method_id,family,feature,op,threshold,confirmed,base_n,base_win_pct,base_roi,train_risk_n,train_risk_win_pct,train_risk_roi,train_safe_roi,train_loss_lift,validation_risk_n,validation_risk_win_pct,validation_risk_roi,validation_safe_roi,validation_loss_lift,holdout_risk_n,holdout_risk_win_pct,holdout_risk_roi,holdout_safe_roi,holdout_loss_lift,retained_share,veto_score
CO026,CONTEXT,road_miles_last4_including_current,>=,2077.3095919159337,False,109,0.5596330275229358,0.405045871559633,7,0.42857142857142855,0.11714285714285715,0.4169230769230769,0.11688311688311681,12,0.5,0.27416666666666667,0.6060000000000001,0.09523809523809523,7,0.7142857142857143,0.8114285714285715,0.1977777777777778,-0.18487394957983194,0.7941176470588235,-0.31273027865580477
CO048,CONTEXT,adv_road_miles_last5_including_current,<=,-758.1282694615508,False,98,0.4387755102040816,0.5313265306122449,11,0.36363636363636365,0.4627272727272727,0.9804761904761905,0.13636363636363635,11,0.36363636363636365,0.17090909090909093,0.6974074074074074,0.08373205741626799,13,0.38461538461538464,0.22538461538461543,0.18333333333333332,-0.027472527472527375,0.5357142857142857,-0.3218942961800103
CO043,CONTEXT,recent_edge_points_against,<=,-4.666666666666664,False,94,0.3723404255319149,0.35670212765957443,14,0.14285714285714285,-0.5428571428571428,0.98,0.19047619047619047,14,0.2857142857142857,0.08428571428571428,0.7333333333333333,0.12891986062717764,8,0.5,0.6950000000000001,0.1027777777777778,-0.15384615384615385,0.6923076923076923,-0.3385397344971812
CO043,CONTEXT,rank_edge_points_for,<=,-14.0,False,94,0.3723404255319149,0.35670212765957443,7,0.14285714285714285,-0.2885714285714286,0.35799999999999993,0.19047619047619047,10,0.3,0.302,0.5793548387096774,0.1146341463414633,9,0.4444444444444444,0.7311111111111112,0.04882352941176471,-0.09829059829059827,0.6538461538461539,-0.3407845811537926
CO001,CONTEXT,adv_road_miles_last4_including_current,>=,393.4276393428464,False,93,0.3655913978494624,0.36913978494623656,6,0.16666666666666666,-0.21666666666666665,0.3827272727272728,0.15476190476190477,11,0.2727272727272727,0.10181818181818182,0.5142307692307692,0.10565110565110569,11,0.5454545454545454,0.9945454545454546,0.10470588235294116,-0.15259740259740262,0.6071428571428571,-0.3563170194764123
CO026,COACH,adv_dc_tenure_seasons,<=,-1.0,False,109,0.5596330275229358,0.405045871559633,8,0.375,-0.046249999999999986,0.48120000000000007,0.17045454545454541,18,0.5,0.24666666666666673,0.7095833333333333,0.09523809523809523,12,0.6666666666666666,0.6975000000000001,0.12045454545454545,-0.13725490196078427,0.6470588235294118,-0.35714034571293063
CO026,CONTEXT,rank_edge_points_for,<=,-11.8,False,109,0.5596330275229358,0.405045871559633,12,0.4166666666666667,0.08000000000000002,0.5095238095238095,0.12878787878787867,16,0.5,0.35624999999999996,0.6065384615384617,0.09523809523809523,10,0.7,0.766,0.14,-0.1705882352941176,0.7058823529411765,-0.3650458715596329
CO026,CONTEXT,qb_prior_starts,>=,46.6,False,109,0.5596330275229358,0.405045871559633,7,0.42857142857142855,0.044285714285714324,0.4365384615384616,0.11688311688311681,16,0.375,-0.051875000000000004,0.8576923076923078,0.22023809523809523,16,0.625,0.59875,0.08,-0.09558823529411764,0.5294117647058824,-0.3676929303831624
CO048,CONTEXT,rank_edge_off_epa_per_play,<=,-13.0,False,98,0.4387755102040816,0.5313265306122449,8,0.375,0.5275000000000001,0.8941666666666667,0.125,9,0.3333333333333333,0.39111111111111113,0.5927586206896551,0.11403508771929838,7,0.42857142857142855,0.34,0.15714285714285714,-0.0714285714285714,0.75,-0.37061224489795913
CO048,COACH,opp_coachq_dc_prior_win_pct,>=,0.613986013986014,False,98,0.4387755102040816,0.5313265306122449,10,0.4,0.5740000000000001,0.9063636363636363,0.09999999999999998,12,0.25,-0.04749999999999999,0.8184615384615385,0.19736842105263164,7,0.42857142857142855,0.3585714285714286,0.15095238095238095,-0.0714285714285714,0.75,-0.3768027210884353
CO048,COACH,adv_hc_prior_games,<=,-12.6,False,98,0.4387755102040816,0.5313265306122449,6,0.3333333333333333,0.17166666666666663,0.948076923076923,0.16666666666666674,12,0.3333333333333333,0.23666666666666672,0.6873076923076924,0.11403508771929838,10,0.4,0.337,0.12833333333333335,-0.042857142857142816,0.6428571428571429,-0.38156462585034007
CO001,CONTEXT,adv_road_miles_last4_including_current,>=,-232.9866870127686,False,93,0.3655913978494624,0.36913978494623656,10,0.2,-0.02999999999999998,0.4122222222222222,0.12142857142857144,14,0.2857142857142857,0.12000000000000001,0.5569565217391304,0.0926640926640927,14,0.5,0.8750000000000001,0.03357142857142855,-0.1071428571428572,0.5,-0.39271121351766525
CO001,COACH,opp_coachq_hc_prior_quality,>=,0.6153846153846154,False,93,0.3655913978494624,0.36913978494623656,10,0.2,-0.37300000000000005,0.6027777777777777,0.12142857142857144,11,0.2727272727272727,0.0045454545454545695,0.5553846153846153,0.10565110565110569,4,0.75,1.8525,0.22125000000000003,-0.3571428571428572,0.8571428571428571,-0.41931835637480797
CO001,COACH,opp_coachq_hc_prior_quality,>=,0.6153846153846154,False,93,0.3655913978494624,0.36913978494623656,10,0.2,-0.37300000000000005,0.6027777777777777,0.12142857142857144,11,0.2727272727272727,0.0045454545454545695,0.5553846153846153,0.10565110565110569,4,0.75,1.8525,0.22125000000000003,-0.3571428571428572,0.8571428571428571,-0.41931835637480797
CO001,COACH,opp_coachq_hc_prior_win_pct,>=,0.6153846153846154,False,93,0.3655913978494624,0.36913978494623656,10,0.2,-0.37300000000000005,0.6027777777777777,0.12142857142857144,11,0.2727272727272727,0.0045454545454545695,0.5553846153846153,0.10565110565110569,4,0.75,1.8525,0.22125000000000003,-0.3571428571428572,0.8571428571428571,-0.41931835637480797
CO001,COACH,opp_coachq_hc_prior_win_pct,>=,0.6153846153846154,False,93,0.3655913978494624,0.36913978494623656,10,0.2,-0.37300000000000005,0.6027777777777777,0.12142857142857144,11,0.2727272727272727,0.0045454545454545695,0.5553846153846153,0.10565110565110569,4,0.75,1.8525,0.22125000000000003,-0.3571428571428572,0.8571428571428571,-0.41931835637480797
CO001,CONTEXT,rank_edge_yards_per_play,>=,-6.5,False,93,0.3655913978494624,0.36913978494623656,14,0.21428571428571427,-0.16142857142857148,0.6699999999999999,0.1071428571428571,16,0.25,-0.07499999999999998,0.7471428571428572,0.1283783783783784,10,0.6,1.125,0.08166666666666665,-0.20714285714285718,0.6428571428571429,-0.4303302611367128
CO043,CONTEXT,recent_edge_def_allowed_off_epa_per_play,<=,-0.13143291583603137,False,94,0.3723404255319149,0.35670212765957443,10,0.2,-0.29800000000000004,0.47764705882352937,0.1333333333333333,10,0.2,-0.24800000000000005,0.7567741935483872,0.21463414634146338,5,0.6,1.092,0.09285714285714285,-0.25384615384615383,0.8076923076923077,-0.43692190787935464
CO048,COACH,opp_coachq_dc_prior_win_pct,>=,0.5115384615384615,False,98,0.4387755102040816,0.5313265306122449,14,0.2857142857142857,0.1242857142857143,1.3299999999999998,0.2142857142857143,25,0.36,0.1972,1.213846153846154,0.08736842105263165,15,0.4,0.3026666666666667,0.08769230769230767,-0.042857142857142816,0.4642857142857143,-0.4400627943485086
CO061,CONTEXT,rank_edge_sack_rate_allowed,<=,-12.400000000000006,False,97,0.3711340206185567,0.30752577319587626,11,0.2727272727272727,0.16272727272727272,0.5973684210526315,0.12727272727272732,11,0.2727272727272727,-0.06090909090909094,0.3643333333333333,0.09312638580931265,10,0.5,0.72,-0.04812499999999997,-0.15384615384615385,0.6153846153846154,-0.44795846550356855
CO043,CONTEXT,recent_edge_point_margin,<=,-8.666666666666666,False,94,0.3723404255319149,0.35670212765957443,14,0.14285714285714285,-0.5428571428571428,0.98,0.19047619047619047,15,0.26666666666666666,-0.02400000000000002,0.8207692307692308,0.14796747967479673,10,0.5,0.806,-0.04062500000000002,-0.15384615384615385,0.6153846153846154,-0.48963481996726677
CO017,COACH,adv_dc_prior_win_pct,>=,-0.016987179487179538,False,146,0.4726027397260274,0.18308219178082194,13,0.3076923076923077,-0.2376923076923077,0.327037037037037,0.14230769230769225,19,0.3157894736842105,-0.19578947368421043,0.38527777777777783,0.15693779904306215,4,1.0,1.4775,0.10489361702127661,-0.5098039215686274,0.9215686274509803,-0.4958356335830747
CO048,CONTEXT,adv_prior_road_miles_last3,<=,-0.7868857086647286,False,98,0.4387755102040816,0.5313265306122449,11,0.36363636363636365,0.3454545454545455,1.0419047619047621,0.13636363636363635,9,0.3333333333333333,0.19777777777777775,0.6527586206896552,0.11403508771929838,11,0.45454545454545453,0.4100000000000001,0.0688235294117647,-0.09740259740259738,0.6071428571428571,-0.4991913128887918
CO048,CONTEXT,rank_edge_sack_rate_allowed,<=,-11.8,False,98,0.4387755102040816,0.5313265306122449,7,0.2857142857142857,0.2671428571428572,0.9524000000000001,0.2142857142857143,9,0.2222222222222222,-0.14777777777777779,0.76,0.22514619883040943,9,0.4444444444444444,0.5544444444444445,0.03631578947368423,-0.08730158730158721,0.6785714285714286,-0.5144551855830051
CO048,CONTEXT,rank_edge_passing_cpoe,<=,-2.0,False,98,0.4387755102040816,0.5313265306122449,18,0.3888888888888889,0.3827777777777777,1.342142857142857,0.11111111111111116,25,0.32,0.10080000000000001,1.399230769230769,0.12736842105263158,18,0.3888888888888889,0.3116666666666667,0.007000000000000029,-0.03174603174603163,0.35714285714285715,-0.5203582766439908
CO001,CONTEXT,adv_road_miles4_per_rest_day,>=,56.2039484775495,False,93,0.3655913978494624,0.36913978494623656,6,0.16666666666666666,-0.21666666666666665,0.3827272727272728,0.15476190476190477,11,0.2727272727272727,0.10181818181818182,0.5142307692307692,0.10565110565110569,13,0.5384615384615384,1.0546153846153847,-0.06599999999999999,-0.14560439560439564,0.5357142857142857,-0.5271727519792035
CO043,COACH,adv_hc_prior_quality,>=,0.03131868131868126,False,94,0.3723404255319149,0.35670212765957443,14,0.21428571428571427,-0.295,0.713076923076923,0.11904761904761896,13,0.3076923076923077,-0.014615384615384594,0.7560714285714286,0.10694183864915563,7,0.5714285714285714,1.1114285714285714,-0.01947368421052632,-0.22527472527472525,0.7307692307692307,-0.528373614067903
CO043,COACH,adv_hc_prior_win_pct,>=,0.03131868131868126,False,94,0.3723404255319149,0.35670212765957443,14,0.21428571428571427,-0.295,0.713076923076923,0.11904761904761896,13,0.3076923076923077,-0.014615384615384594,0.7560714285714286,0.10694183864915563,7,0.5714285714285714,1.1114285714285714,-0.01947368421052632,-0.22527472527472525,0.7307692307692307,-0.528373614067903
CO061,CONTEXT,prev_travel_miles,>=,131.0710218361172,False,97,0.3711340206185567,0.30752577319587626,6,0.16666666666666666,-0.3516666666666666,0.6354166666666666,0.2333333333333334,11,0.2727272727272727,-0.18818181818181826,0.4110000000000001,0.09312638580931265,5,0.6,1.496,-0.04999999999999995,-0.25384615384615383,0.8076923076923077,-0.5306026962727992
CO043,CONTEXT,rank_edge_early_down_epa,<=,-10.700000000000001,False,94,0.3723404255319149,0.35670212765957443,10,0.2,-0.205,0.4229411764705883,0.1333333333333333,19,0.2631578947368421,0.08,0.8845454545454546,0.1514762516046213,13,0.46153846153846156,0.7046153846153846,-0.1346153846153846,-0.11538461538461542,0.5,-0.5567021276595744
CO061,CONTEXT,recent_edge_third_down_success,>=,0.0658756935072724,False,97,0.3711340206185567,0.30752577319587626,6,0.16666666666666666,-0.4366666666666667,0.6566666666666666,0.2333333333333334,8,0.125,-0.6212500000000001,0.46151515151515154,0.24085365853658536,4,0.75,1.53,0.014090909090909072,-0.40384615384615385,0.8461538461538461,-0.6126656333357364
CO061,CONTEXT,recent_edge_point_margin,>=,-1.6833333333333305,False,97,0.3711340206185567,0.30752577319587626,11,0.2727272727272727,-0.16636363636363638,0.7878947368421053,0.12727272727272732,12,0.25,-0.08916666666666666,0.3906896551724138,0.11585365853658536,11,0.5454545454545454,0.8136363636363636,-0.16800000000000004,-0.19930069930069927,0.5769230769230769,-0.6171341648042679
CO048,COACH,adv_hc_tenure_seasons,<=,0.0,False,98,0.4387755102040816,0.5313265306122449,20,0.4,0.5204999999999999,1.2725000000000002,0.09999999999999998,20,0.3,0.084,1.0572222222222223,0.1473684210526316,13,0.46153846153846156,0.4807692307692308,-0.03800000000000002,-0.10439560439560436,0.5357142857142857,-0.6201507064364207
CO061,CONTEXT,rank_edge_sack_rate_allowed,<=,-17.2,False,97,0.3711340206185567,0.30752577319587626,6,0.16666666666666666,-0.19166666666666665,0.5954166666666666,0.2333333333333334,4,0.25,-0.1975,0.2986486486486486,0.11585365853658536,4,0.75,1.5875,0.0036363636363636394,-0.40384615384615385,0.8461538461538461,-0.6231201787902818
CO043,CONTEXT,recent_edge_def_allowed_pass_epa_per_dropback,<=,-0.18640965689870048,False,94,0.3723404255319149,0.35670212765957443,10,0.2,-0.29800000000000004,0.47764705882352937,0.1333333333333333,14,0.2857142857142857,-0.017142857142857144,0.7859259259259258,0.12891986062717764,4,0.75,1.6150000000000002,0.04318181818181817,-0.40384615384615385,0.8461538461538461,-0.6327510787085254
CO048,COACH,adv_hc_prior_games_current_stint,<=,19.70000000000001,False,98,0.4387755102040816,0.5313265306122449,18,0.3888888888888889,0.43666666666666665,1.272857142857143,0.11111111111111116,23,0.34782608695652173,0.2756521739130435,0.9580000000000001,0.09954233409610991,16,0.4375,0.403125,-0.06416666666666666,-0.0803571428571428,0.42857142857142855,-0.6329931972789116
CO048,COACH,adv_hc_tenure_seasons,<=,-1.7999999999999998,False,98,0.4387755102040816,0.5313265306122449,7,0.2857142857142857,0.24714285714285714,0.958,0.2142857142857143,9,0.3333333333333333,0.2411111111111111,0.6393103448275862,0.11403508771929838,9,0.5555555555555556,0.698888888888889,-0.032105263157894706,-0.19841269841269837,0.6785714285714286,-0.6939873493256952
CO043,CONTEXT,recent_edge_points_for,<=,-12.799999999999999,False,94,0.3723404255319149,0.35670212765957443,6,0.16666666666666666,-0.4916666666666667,0.3852380952380952,0.16666666666666663,5,0.2,-0.02999999999999998,0.5869444444444444,0.21463414634146338,4,0.75,1.9625,-0.019999999999999997,-0.40384615384615385,0.8461538461538461,-0.6959328968903437
CO043,CONTEXT,recent_edge_point_margin,<=,-12.8,False,94,0.3723404255319149,0.35670212765957443,10,0.2,-0.36,0.5141176470588235,0.1333333333333333,11,0.18181818181818182,-0.3163636363636364,0.8153333333333334,0.23281596452328146,8,0.625,1.2575,-0.14722222222222225,-0.27884615384615385,0.6923076923076923,-0.7135397344971813
CO026,CONTEXT,adv_road_miles_last4_including_current,<=,926.6899654200761,False,109,0.5596330275229358,0.405045871559633,17,0.4117647058823529,0.03705882352941178,0.6893750000000001,0.1336898395721925,26,0.5,0.25115384615384617,0.93375,0.09523809523809523,19,0.6842105263157895,0.7363157894736844,-0.19799999999999998,-0.15479876160990713,0.4411764705882353,-0.7137269861107166
CO048,CONTEXT,prior_road_miles_last4,>=,1518.4442229039478,False,98,0.4387755102040816,0.5313265306122449,11,0.36363636363636365,0.3172727272727272,1.0566666666666666,0.13636363636363635,10,0.1,-0.679,0.9821428571428571,0.34736842105263166,12,0.5,0.6049999999999999,-0.09875,-0.1428571428571428,0.5714285714285714,-0.7157908163265305
CO043,CONTEXT,rank_edge_punt_net_average,<=,-4.0,False,94,0.3723404255319149,0.35670212765957443,14,0.21428571428571427,-0.22500000000000006,0.6376923076923077,0.11904761904761896,15,0.3333333333333333,0.08733333333333336,0.7565384615384616,0.08130081300813008,12,0.5,0.9608333333333334,-0.2942857142857142,-0.15384615384615385,0.5384615384615384,-0.7509878419452886
CO048,CONTEXT,recent_edge_def_allowed_sack_or_hit_rate,>=,0.03453087706411214,False,98,0.4387755102040816,0.5313265306122449,7,0.2857142857142857,0.10571428571428575,0.9975999999999999,0.2142857142857143,10,0.2,-0.404,0.8839285714285714,0.24736842105263168,6,0.6666666666666666,1.1566666666666667,-0.0572727272727273,-0.3095238095238094,0.7857142857142857,-0.8195516388373529
CO001,CONTEXT,recent_edge_yards_per_play,>=,0.08047350847245704,False,93,0.3655913978494624,0.36913978494623656,14,0.14285714285714285,-0.4521428571428571,0.960714285714286,0.1785714285714286,15,0.2,-0.28533333333333327,0.8531818181818184,0.17837837837837844,9,0.7777777777777778,1.9344444444444444,-0.24684210526315786,-0.384920634920635,0.6785714285714286,-0.9330453822728866
