track,band,venue,concept,conditions,n,wins,win_pct,roi,train_n,train_roi,val_n,val_roi,hold_n,hold_roi,positive_season_ratio,recent_delta,preferred,score
LONG,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""rank_edge_pass_epa_per_dropback"", "">="", 4.0]]",147,68,0.46258503401360546,0.14897959183673468,59,0.07932203389830508,45,0.12422222222222222,43,0.2704651162790698,0.7,0.16869298821880613,True,0.4212874041291359
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", -12.0], [""coachq_hc_recent_quality"", "">="", 0.5384615384615384]]",103,49,0.47572815533980584,0.12213592233009711,27,0.17703703703703702,15,0.41866666666666663,28,0.3321428571428572,0.7368421052631579,0.03429100529100537,True,0.4210950511139467
LONG,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -5.333333333333329], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", 0.0453854431815017]]",108,77,0.7129629629629629,0.18476926036034622,36,0.10732905742907578,28,0.2569299321190205,44,0.20220899891222927,0.75,0.02007950413818113,True,0.4208746292264618
LONG,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", -1.5], [""rank_edge_def_allowed_yards_per_play"", ""<="", -9.0]]",155,78,0.5032258064516129,0.23819354838709678,43,0.4027906976744186,54,0.1111111111111111,58,0.23448275862068962,0.7,-0.022468145772075232,True,0.4181752208318632
LONG,FAV55_65,ANY,BUY_LOW_DEF,"[[""rank_edge_fg_accuracy"", ""<="", -5.0], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", -0.1075732828716266]]",112,77,0.6875,0.13973209022831398,39,0.10129200936877528,42,0.11060910778422314,31,0.22754913591134063,0.7,0.12159857733484142,True,0.41711950491570077
LONG,FAV55_65,ANY,BUY_LOW_DEF,"[[""rank_edge_fg_accuracy"", ""<="", -5.0], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", -0.1710237252464934]]",114,81,0.7105263157894737,0.17957576542050302,44,0.10304433931290397,34,0.26398695637168523,36,0.19339249476478543,0.75,0.009876846922490828,True,0.4166650985178772
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", 1.0], [""rank_edge_third_down_success"", "">="", 1.0]]",289,143,0.49480968858131485,0.17961937716262974,104,0.1827884615384615,97,0.16329896907216498,88,0.19386363636363638,0.75,0.020819921058323115,True,0.4165490610288123
LONG,DOG35_49,ANY,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", -6.650000000000006], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -10.0]]",180,85,0.4722222222222222,0.13333333333333336,65,0.06799999999999999,68,0.11602941176470587,47,0.24872340425531916,0.7,0.15670869837296625,True,0.41458154000971964
MODERN,DOG35_44,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -7.766666666666674], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", -0.13373020049837736]]",173,83,0.4797687861271676,0.20531791907514452,56,0.08285714285714292,30,0.2699999999999999,45,0.226,0.7,0.0495714285714286,True,0.4144858063950856
LONG,FAV55_65,HOME,BUY_LOW_DEF,"[[""base_vs_open_prob_move"", ""<="", -0.01019040258650037], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.624452926310104]]",88,64,0.7272727272727273,0.21350800486933447,26,0.23509847667788936,39,0.20343711664048625,23,0.20617810808249343,0.7,-0.013089688576694375,True,0.41399643328084323
LONG,DOG35_44,ANY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", -2.0], [""rank_edge_third_down_success"", "">="", 6.0]]",185,86,0.4648648648648649,0.15594594594594596,64,0.08687500000000002,59,0.14525423728813558,62,0.23741935483870966,0.7,0.12135473619464185,True,0.412941226560975
LONG,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""recent_edge_third_down_success"", "">="", -0.0041786916786916]]",211,102,0.4834123222748815,0.2118957345971564,80,0.286375,69,0.1415942028985507,62,0.1940322580645161,0.75,-0.019952343384759236,True,0.41262437688383113
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""recent_edge_success_rate"", "">="", 0.027559115570711758]]",149,73,0.4899328859060403,0.22208053691275165,50,0.0602,16,0.28437500000000004,37,0.19432432432432434,0.75,0.022036824324324328,True,0.4125602024556218
LONG,FAV65_75,ANY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 1.0], [""coachq_dc_recent_quality"", "">="", 0.8125]]",115,91,0.7913043478260869,0.13763887331721117,44,0.10941972887748333,44,0.14648359172273093,27,0.16921201203962435,0.7647058823529411,0.041260351739517226,True,0.412495982979753
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""recent_edge_point_margin"", ""<="", -3.666666666666667], [""rank_edge_def_allowed_explosive_rate"", ""<="", -6.0]]",110,54,0.4909090909090909,0.24345454545454545,40,0.255,29,0.23862068965517247,41,0.235609756097561,0.7,-0.011200588730025246,True,0.4122992427906737
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 1.0], [""recent_edge_off_epa"", "">="", 7.008964707226692]]",144,70,0.4861111111111111,0.14500000000000002,42,0.18452380952380953,16,0.12375,43,0.2574418604651163,0.7,0.10330495570321152,True,0.41149112663503196
LONG,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -2.6666666666666643], [""coachq_dc_recent_quality"", "">="", 0.5]]",247,116,0.46963562753036436,0.1910931174089069,80,0.233875,86,0.14465116279069767,81,0.1981481481481482,0.7368421052631579,0.008885066752799375,True,0.41129918279830224
MODERN,FAV55_65,HOME,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", -3.0], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -9.0]]",96,68,0.7083333333333334,0.18816505468500502,40,0.33736316408095646,16,0.1536767992530707,18,0.220286628217916,0.7,-0.02523335344909758,True,0.4109565443413864
MODERN,FAV55_65,AWAY,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", 2.75], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", 4.5]]",152,102,0.6710526315789473,0.12509435889181778,48,0.12361933764645823,29,0.08833386995630367,40,0.17133482798564686,0.7894736842105263,0.06535822418426591,True,0.41093926280981613
MODERN,PK_55,AWAY,BUY_LOW_DEF,"[[""rank_edge_fg_accuracy"", ""<="", 2.0], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -3.0]]",128,73,0.5703125,0.14723960211721054,34,0.16634375901700885,19,0.0649896480331263,43,0.23158933272564272,0.7,0.11592262920057514,True,0.4109024984039592
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""recent_edge_third_down_success"", "">="", -0.0059297427718479]]",304,151,0.4967105263157895,0.1794407894736842,116,0.17551724137931035,98,0.16724489795918368,90,0.19777777777777775,0.7,0.02639670810853073,True,0.4106034888801797
LONG,FAV65_75,ANY,BUY_LOW,"[[""recent_edge_giveaway_rate"", ""<="", -0.002691514100404584], [""rank_edge_sack_or_hit_rate"", "">="", 10.0]]",114,90,0.7894736842105263,0.13568569998741833,46,0.10143756105339112,23,0.13767381997317707,45,0.16967875846059174,0.75,0.05012306794730764,True,0.410023545486851
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", 1.0], [""rank_edge_sack_or_hit_rate"", "">="", 11.0]]",137,65,0.4744525547445255,0.1556204379562044,54,0.07629629629629632,43,0.17139534883720933,40,0.24574999999999997,0.7,0.12190417743324714,True,0.41001681106464866
MODERN,FAV55_65,ANY,BUY_LOW_DEF,"[[""rank_edge_giveaway_rate"", ""<="", -9.0], [""rank_edge_def_allowed_yards_per_play"", ""<="", 1.0]]",133,90,0.6766917293233082,0.14596782363659466,31,0.11260049358310248,19,0.07044675613052194,39,0.1953445330239455,0.7,0.1038209081671333,True,0.4092460522742097
MODERN,FAV65_75,HOME,CONFIRMED_STRENGTH,"[[""rank_edge_giveaway_rate"", "">="", 7.0], [""rank_edge_success_rate"", "">="", 8.800000000000011]]",105,84,0.8,0.1464579979757127,32,0.08034576851355094,17,0.175953166333442,25,0.14175456806591344,0.8,0.013605100642416962,True,0.4083959362927591
MODERN,FAV55_65,ANY,BUY_LOW_DEF,"[[""rank_edge_giveaway_rate"", ""<="", 2.0], [""rank_edge_def_allowed_yards_per_play"", ""<="", -9.0]]",148,99,0.668918918918919,0.12496053633195238,42,0.21642163366153547,23,0.07977691809752412,36,0.1908861266032419,0.75,0.042786850723712105,True,0.40700735733003657
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", -7.0], [""recent_edge_sack_or_hit_rate"", "">="", 0.0027361989200439]]",97,49,0.5051546391752577,0.24886597938144328,33,0.11060606060606064,12,0.3299999999999999,32,0.19218749999999998,0.75,-0.028115530303030295,True,0.40575899244589586
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""recent_edge_third_down_success"", "">="", -0.0017094017094017]]",209,101,0.48325358851674644,0.21263157894736842,68,0.15838235294117647,25,0.20639999999999997,57,0.16842105263157894,0.75,-0.01397012383900928,True,0.40498829235227374
LONG,DOG35_44,AWAY,CONFIRMED_STRENGTH,"[[""recent_edge_penalty_yards"", "">="", 6.116666666666663], [""recent_edge_third_down_success"", "">="", 0.045355896540106966]]",108,52,0.48148148148148145,0.20324074074074078,41,0.2421951219512195,35,0.13371428571428579,32,0.229375,0.7,0.04142029616724735,True,0.4041715507244056
MODERN,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", 1.8333333333333321], [""rank_edge_def_allowed_yards_per_play"", ""<="", 3.5]]",145,98,0.6758620689655173,0.12854309714285106,46,0.18769090458387339,22,0.07022283647634003,44,0.13344203175469335,0.85,0.004485161224586642,True,0.40394034757797376
LONG,DOG35_49,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -20.000000000000004], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", -0.0126268066170246]]",174,87,0.5,0.19896551724137934,67,0.2728358208955224,53,0.10358490566037734,54,0.2009259259259259,0.7,0.01271556264797602,True,0.4033366942855687
LONG,FAV55_65,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", 8.0], [""rank_edge_pass_epa_per_dropback"", "">="", 6.0]]",131,90,0.6870229007633588,0.14441200915466879,46,0.13237140781009507,36,0.15392780447263868,49,0.14872423426494374,0.8,0.005574628123576869,True,0.402818074924931
LONG,FAV55_65,HOME,BUY_LOW_DEF,"[[""base_vs_open_prob_move"", ""<="", -0.01019040258650037], [""rank_edge_def_allowed_yards_per_play"", ""<="", -9.0]]",98,68,0.6938775510204082,0.1627185909002076,31,0.1469779686317007,37,0.1827002624386844,30,0.15433983901354323,0.7894736842105263,-0.010499276521649309,True,0.4000727906017811
LONG,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -10.000000000000002], [""rank_edge_third_down_success"", "">="", 3.0]]",139,67,0.48201438848920863,0.21122302158273384,55,0.3238181818181818,40,0.06549999999999997,44,0.20295454545454544,0.7,0.00829545454545455,True,0.3999329342573091
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""coachq_dc_recent_quality"", "">="", 0.5625]]",215,105,0.4883720930232558,0.148093023255814,74,0.18999999999999997,76,0.09381578947368423,65,0.1638461538461539,0.7894736842105263,0.021938259109311797,True,0.39921224641165454
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""rank_edge_third_down_success"", "">="", 1.0]]",309,152,0.4919093851132686,0.1670873786407767,119,0.14596638655462185,96,0.185625,94,0.17489361702127654,0.7,0.009097923743965619,True,0.3983364569639678
LONG,FAV55_65,HOME,BUY_LOW_DEF,"[[""base_vs_open_prob_move"", ""<="", -0.006249511756894144], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.624452926310104]]",104,74,0.7115384615384616,0.18784631265020343,38,0.16012166845043677,41,0.2228748306628936,25,0.17254100229303684,0.7,-0.018957247263628324,True,0.398284487288745
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""rank_edge_pass_epa_per_dropback"", "">="", 6.0]]",111,52,0.46846846846846846,0.17873873873873874,32,0.10906249999999998,12,0.2541666666666667,31,0.22677419354838702,0.7,0.04515961021505366,True,0.3968813834278537
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -2.0], [""rank_edge_sack_or_hit_rate"", "">="", 2.0]]",260,123,0.47307692307692306,0.14188461538461541,111,0.1430630630630631,68,0.08588235294117647,81,0.18728395061728395,0.7,0.07281124261516417,True,0.3967395020114343
MODERN,FAV55_65,AWAY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", 4.5], [""adv_staff_quality_mean"", "">="", 0.03455171130952381]]",150,101,0.6733333333333333,0.12175124531086813,44,0.06520165303337389,31,0.28888291584441245,43,0.15451435206204026,0.7894736842105263,-0.02252793237685291,True,0.3958727701938968
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -10.333333333333332], [""rank_edge_off_epa"", "">="", 5.0]]",113,56,0.49557522123893805,0.17079646017699113,58,0.14655172413793108,30,0.18066666666666661,25,0.21520000000000003,0.7,0.051590804597701184,True,0.39493363980208274
LONG,DOG35_49,AWAY,CONFIRMED_STRENGTH,"[[""recent_edge_penalty_yards"", "">="", 6.4999999999999964], [""recent_edge_third_down_success"", "">="", 0.04716602841602835]]",149,74,0.4966442953020134,0.17395973154362418,53,0.18622641509433957,50,0.16140000000000002,46,0.1734782608695652,0.75,-0.0003349466776045862,True,0.3922932246472215
MODERN,FAV65_75,HOME,CONFIRMED_STRENGTH,"[[""rank_edge_point_margin"", "">="", 9.0], [""recent_edge_third_down_success"", "">="", 0.05798923843041486]]",90,71,0.7888888888888889,0.12373812535499555,28,0.12045071603714123,19,0.06223111391416174,30,0.1399196635951463,0.75,0.04857874861949481,True,0.39216771291200037
MODERN,FAV55_65,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -5.666666666666666], [""rank_edge_success_rate"", "">="", 5.0]]",108,74,0.6851851851851852,0.1293402708929348,30,0.11954399733328873,17,0.17886778271086765,35,0.1650722083027379,0.75,0.015866318280659708,True,0.39193451250104183
MODERN,FAV55_65,HOME,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", -1.0], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.7864525788959775]]",112,77,0.6875,0.15105240373053494,35,0.14891452888325926,18,0.10260301015162233,29,0.14295641299871262,0.75,0.017197643481271813,True,0.3914398185738581
MODERN,FAV55_65,ANY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", 0.0], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.6490064908336164]]",161,110,0.6832298136645962,0.14160238585743049,43,0.15936081723268475,24,0.17144391932516578,43,0.16128681625291869,0.7,-0.00411555202600658,True,0.391265097630743
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -0.3333333333333357], [""rank_edge_third_down_success"", "">="", 9.0]]",135,68,0.5037037037037037,0.2015555555555556,44,0.2095454545454546,18,0.08277777777777777,27,0.1451851851851852,0.75,-0.000976430976430992,True,0.38863756384562576
MODERN,FAV65_75,AWAY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", 10.0], [""recent_edge_off_epa_per_play"", "">="", 0.15824537941313496]]",93,73,0.7849462365591398,0.12575442701077771,20,0.14637125558241343,10,0.12574339333474654,39,0.13991450174217052,0.75,0.0038571772835905294,True,0.38851573612215884
LONG,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""rank_edge_sack_or_hit_rate"", "">="", 1.0]]",211,97,0.4597156398104265,0.14668246445497632,81,0.16839506172839508,61,0.07983606557377051,69,0.18028985507246376,0.7,0.05617429142138096,True,0.38816648562499784
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_penalty_yards"", ""<="", 2.0], [""recent_edge_third_down_success"", "">="", -0.0017094017094017]]",216,103,0.47685185185185186,0.19499999999999998,68,0.15573529411764706,32,0.16812500000000002,54,0.1542592592592593,0.7,-0.0076708877995642355,True,0.38775374692573833
LONG,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", -1.5], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.5003101852411911]]",147,71,0.48299319727891155,0.1921768707482993,37,0.3529729729729729,47,0.0742553191489362,63,0.18571428571428575,0.7,-0.027899860346668803,True,0.38734798954627936
LONG,DOG20_34,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -6.333333333333332], [""rank_edge_third_down_success"", "">="", 2.0]]",149,51,0.3422818791946309,0.1991946308724832,63,0.10841269841269842,48,0.30895833333333333,38,0.21105263157894735,0.7,0.002367115705931483,True,0.3864597127340539
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -2.0], [""rank_edge_sack_or_hit_rate"", "">="", 7.0]]",186,90,0.4838709677419355,0.17021505376344084,75,0.18186666666666665,50,0.1502,61,0.1722950819672131,0.7,0.006261748633879793,True,0.38617710851884574
LONG,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_point_margin"", ""<="", 7.0], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -4.0]]",113,75,0.6637168141592921,0.12198755014933349,40,0.13596675842761652,35,0.07756467587039634,38,0.14818839932384617,0.75,0.04142268217483974,True,0.38608504712854835
LONG,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -2.6666666666666643], [""coachq_staff_quality_mean"", "">="", 0.5112179487179487]]",310,141,0.45483870967741935,0.1433548387096774,98,0.20642857142857143,109,0.08394495412844036,103,0.14621359223300973,0.7368421052631579,0.0010268294545038303,True,0.38541327674425685
LONG,DOG35_49,AWAY,CONFIRMED_STRENGTH,"[[""recent_edge_giveaway_rate"", "">="", 0.009017881104343001], [""rank_edge_success_rate"", "">="", 6.0]]",126,62,0.49206349206349204,0.15952380952380957,67,0.13134328358208955,32,0.201875,27,0.17925925925925926,0.7368421052631579,0.012650117468214483,True,0.3853653825003326
LONG,FAV65_75,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -18.333333333333336], [""coachq_staff_quality_mean"", "">="", 0.5933493589743589]]",99,79,0.797979797979798,0.14123167217103702,36,0.08422790229145376,34,0.2173823925127713,29,0.12271481782779685,0.7368421052631579,-0.02809032957431569,True,0.3839789452654484
MODERN,DOG35_49,ANY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", -3.75], [""recent_edge_third_down_success"", "">="", -0.00398385655738595]]",431,202,0.46867749419953597,0.13150812064965198,139,0.09841726618705038,72,0.17138888888888892,124,0.1418548387096774,0.7,0.00695176117170776,True,0.38355736759467074
LONG,DOG35_49,ANY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", -1.0], [""recent_edge_third_down_success"", "">="", 0.0703559512383041]]",240,115,0.4791666666666667,0.15120833333333333,86,0.18465116279069765,72,0.10305555555555558,82,0.15841463414634147,0.7,0.014561274973214855,True,0.3828781225097311
LONG,DOG35_49,HOME,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", -14.0], [""rank_edge_sack_or_hit_rate"", "">="", -4.0]]",101,49,0.48514851485148514,0.15504950495049502,26,0.13307692307692306,41,0.15195121951219512,34,0.17558823529411766,0.75,0.033074163999558565,True,0.3819889481059779
LONG,DOG35_44,ANY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.013965414249102193], [""rank_edge_success_rate"", "">="", 3.0]]",183,87,0.47540983606557374,0.16010928961748636,49,0.18693877551020407,54,0.13555555555555557,80,0.16025,0.7222222222222222,-0.000997165532879818,True,0.38187114394416244
LONG,DOG35_49,AWAY,CONFIRMED_STRENGTH,"[[""rank_edge_penalty_yards"", "">="", -2.0], [""recent_edge_third_down_success"", "">="", 0.04716602841602835]]",221,105,0.4751131221719457,0.13009049773755657,79,0.14860759493670883,71,0.07422535211267606,71,0.1653521126760563,0.7,0.053935639151363846,True,0.3815597903073137
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", -5.75], [""coachq_oc_recent_quality"", "">="", 0.59375]]",108,53,0.49074074074074076,0.15925925925925924,47,0.20872340425531907,29,0.09551724137931034,32,0.14437499999999998,0.7894736842105263,-0.007745322817314715,True,0.3780908075393996
LONG,DOG35_44,ANY,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", -6.0], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", -0.12900679108147026]]",123,56,0.45528455284552843,0.13479674796747967,44,0.1375,48,0.09812500000000002,31,0.18774193548387097,0.7,0.06992943548387096,True,0.3767932607516185
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -8.566666666666674], [""rank_edge_third_down_success"", "">="", 9.0]]",97,48,0.4948453608247423,0.1838144329896907,30,0.152,11,0.09636363636363633,17,0.14058823529411768,0.75,0.01640641711229951,True,0.3764056080485568
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -10.333333333333332], [""recent_edge_sack_or_hit_rate"", "">="", 0.034816471461199955]]",107,53,0.4953271028037383,0.1911214953271028,50,0.2542,25,0.10040000000000003,32,0.16343749999999999,0.7,-0.013862500000000028,True,0.37569602299641003
MODERN,DOG35_44,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", 0.0], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", -0.0228624188088224]]",352,156,0.4431818181818182,0.12045454545454545,109,0.07486238532110094,55,0.07345454545454544,91,0.130989010989011,0.7,0.056830545601187804,True,0.375358489432327
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", 1.0], [""recent_edge_third_down_success"", "">="", 0.04716602841602835]]",199,95,0.47738693467336685,0.13482412060301507,69,0.13565217391304343,66,0.13590909090909092,64,0.1328125,0.75,-0.0029681324110671925,True,0.3735905641974691
LONG,PK_55,AWAY,BUY_LOW_DEF,"[[""rank_edge_fg_accuracy"", ""<="", 1.5], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -3.0]]",123,70,0.5691056910569106,0.14644408463170447,43,0.11143785456854688,32,0.19257666737654666,48,0.1470487772333883,0.7,-0.00495848373915847,True,0.3705766061763555
LONG,PK_55,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -20.666666666666668], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -1.0]]",86,48,0.5581395348837209,0.1356915758046624,33,0.12163358113070065,29,0.13193671785425332,24,0.1595584385047706,0.7,0.03277328901229362,True,0.36679779922447203
LONG,PK_55,AWAY,BUY_LOW_DEF,"[[""rank_edge_fg_accuracy"", ""<="", 1.5], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", 2.0]]",163,91,0.558282208588957,0.12429220302852613,59,0.0785564943864397,41,0.17803662010931065,63,0.13214753175187433,0.7,0.003850974503999155,True,0.36618295944722484
LONG,PK_55,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -20.666666666666668], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", 0.0039551759798385]]",92,51,0.5543478260869565,0.13654244016163045,33,0.18838678024660704,29,0.062489256259187755,30,0.15109841050718414,0.7,0.025660392254286735,True,0.3646773146041087
LONG,DOG35_49,ANY,CONFIRMED_STRENGTH,"[[""recent_edge_giveaway_rate"", "">="", 0.016425180196937162], [""recent_edge_sack_or_hit_rate"", "">="", 0.0213491912924017]]",117,57,0.48717948717948717,0.1645299145299145,60,0.22116666666666665,30,0.07733333333333332,27,0.13555555555555557,0.7,-0.013694444444444426,True,0.36126805377106885
