track,band,venue,concept,conditions,n,wins,win_pct,roi,train_n,train_roi,val_n,val_roi,hold_n,hold_roi,positive_season_ratio,recent_delta,preferred,score
LONG,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -7.333333333333332], [""rank_edge_third_down_success"", "">="", -3.0]]",207,96,0.463768115942029,0.1685024154589372,80,0.19612500000000002,57,0.06087719298245612,70,0.22457142857142856,0.6,0.0960703320802005,False,0.39377082308266026
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", -2.6750000000000043], [""rank_edge_def_allowed_yards_per_play"", ""<="", -10.0]]",100,47,0.47,0.20700000000000002,28,0.2853571428571428,34,0.09205882352941179,38,0.25210526315789467,0.6,0.06339727996461736,False,0.39376341220698796
LONG,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -10.000000000000002], [""rank_edge_sack_or_hit_rate"", "">="", 7.0]]",132,61,0.4621212121212121,0.1665909090909091,53,0.0820754716981132,36,0.1905555555555556,43,0.2506976744186047,0.6,0.1143821607917703,False,0.3935500169382715
MODERN,FAV55_65,HOME,CONFIRMED_STRENGTH,"[[""recent_edge_penalty_yards"", "">="", -0.6666666666666679], [""recent_edge_sack_or_hit_rate"", "">="", 0.020652429248109273]]",143,95,0.6643356643356644,0.09977207467307453,44,0.13739728694967013,16,0.23180101276864365,45,0.16394569786556312,0.8,-0.020653451993593752,False,0.393540665092709
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -10.333333333333332], [""rank_edge_sack_or_hit_rate"", "">="", 11.0]]",82,42,0.5121951219512195,0.24512195121951222,42,0.14666666666666667,19,0.43052631578947365,21,0.2742857142857143,0.55,-0.014310776942355885,False,0.3935310434963788
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -2.0], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", -0.0696352400365852]]",138,68,0.4927536231884058,0.23768115942028983,57,0.3626315789473684,38,0.07342105263157894,43,0.2172093023255814,0.6,-0.000817013463892291,False,0.3931148818917717
LONG,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -7.333333333333332], [""recent_edge_third_down_success"", "">="", -0.0174916457811194]]",201,93,0.4626865671641791,0.17333333333333334,71,0.21788732394366195,61,0.08491803278688524,69,0.2056521739130435,0.65,0.054249495547769894,False,0.39299543812772664
LONG,DOG35_44,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", 0.33333333333333326], [""rank_edge_sack_or_hit_rate"", "">="", 6.0]]",134,68,0.5074626865671642,0.27753731343283583,51,0.432156862745098,39,0.17410256410256408,44,0.19000000000000003,0.65,-0.11312971342383102,False,0.3929728655907827
MODERN,DOG35_49,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -18.0], [""recent_edge_third_down_success"", "">="", -0.00398385655738595]]",188,96,0.5106382978723404,0.21132978723404253,63,0.07634920634920635,34,0.38264705882352934,43,0.19325581395348837,0.65,-0.03624231863287947,False,0.392821797660757
LONG,FAV55_65,AWAY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", 2.5], [""rank_edge_success_rate"", "">="", 13.0]]",71,48,0.676056338028169,0.11446563924212019,28,0.07002297077849542,21,0.10107465007001917,22,0.1838113433146481,0.75,0.0982625328903908,False,0.3924308441990272
LONG,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""rank_edge_sack_or_hit_rate"", "">="", 6.0]]",147,70,0.47619047619047616,0.18877551020408162,58,0.20465517241379308,44,0.14272727272727276,45,0.21333333333333332,0.65,0.03964211076280039,False,0.39240966965042356
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -7.0], [""rank_edge_third_down_success"", "">="", 5.0]]",83,48,0.5783132530120482,0.4061445783132531,36,0.49944444444444436,25,0.5191999999999999,22,0.12500000000000003,0.65,-0.3843222222222221,False,0.39232137449832183
MODERN,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", -3.0], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.5199129152074815]]",126,61,0.48412698412698413,0.19880952380952382,30,0.12733333333333335,20,0.19650000000000004,52,0.21000000000000002,0.65,0.04808333333333331,False,0.3921419399542908
LONG,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -19.66666666666667], [""rank_edge_off_epa_per_play"", "">="", -4.0]]",132,61,0.4621212121212121,0.1684848484848485,52,0.16423076923076924,39,0.09435897435897435,41,0.24439024390243905,0.6,0.11509537210756726,False,0.39207644515316303
MODERN,DOG35_44,HOME,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -2.0], [""coachq_staff_quality_mean"", "">="", 0.5893372252747252]]",75,38,0.5066666666666667,0.2672,28,0.1592857142857143,12,0.7183333333333334,25,0.2864,0.5789473684210527,-0.15240952380952388,False,0.3918373037710887
MODERN,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_giveaway_rate"", ""<="", 0.00480847281784045], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", 0.0838076721934565]]",179,120,0.6703910614525139,0.11871015457868137,51,0.09088476441207426,28,0.18585278325507343,45,0.14591255379824636,0.75,0.007543779964672509,False,0.3918056915508225
MODERN,DOG35_44,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -17.333333333333332], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", -0.0228624188088224]]",126,58,0.4603174603174603,0.1665079365079365,42,0.08619047619047618,23,0.3247826086956521,34,0.2655882352941177,0.6,0.060101692851053545,False,0.3916756619938313
LONG,FAV65_75,AWAY,BUY_LOW,"[[""recent_edge_giveaway_rate"", ""<="", 0.0006146808717257799], [""rank_edge_third_down_success"", "">="", 9.0]]",82,67,0.8170731707317073,0.16833607567508976,26,0.269806694373819,21,0.15754464342008237,35,0.09943276113760961,0.8421052631578947,-0.11424290775934105,False,0.391455168767651
LONG,DOG20_34,ANY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", -7.0], [""coachq_staff_quality_mean"", "">="", 0.5479433760683761]]",230,76,0.33043478260869563,0.17056521739130437,57,0.10368421052631578,93,0.15935483870967737,80,0.23124999999999996,0.631578947368421,0.09973047538200339,False,0.39142843247409137
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_penalty_yards"", ""<="", -5.850000000000001], [""recent_edge_success_rate"", "">="", 0.029381033592110747]]",127,66,0.5196850393700787,0.2422834645669291,42,0.19428571428571426,15,0.44066666666666665,28,0.21035714285714285,0.65,-0.10711904761904761,False,0.39133193707891895
LONG,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_giveaway_rate"", ""<="", 1.0], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -8.0]]",148,73,0.49324324324324326,0.17932432432432435,57,0.22771929824561404,46,0.09108695652173916,45,0.2082222222222222,0.65,0.0488190948385456,False,0.391181511770119
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", 2.0], [""rank_edge_off_epa_per_play"", "">="", 5.0]]",172,88,0.5116279069767442,0.22726744186046513,63,0.3841269841269841,63,0.11412698412698409,46,0.16739130434782606,0.7,-0.08173567977915802,False,0.3911477229215567
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", -1.5], [""rank_edge_third_down_success"", "">="", 1.0]]",225,112,0.49777777777777776,0.22333333333333333,75,0.3534666666666667,75,0.1757333333333333,75,0.14080000000000004,0.75,-0.12379999999999997,False,0.39089623701667925
LONG,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", -2.6750000000000043], [""rank_edge_success_rate"", "">="", 6.0]]",99,49,0.494949494949495,0.2481818181818182,35,0.36828571428571427,30,0.1293333333333333,34,0.22941176470588237,0.6,-0.019397759103641415,False,0.39079415256579975
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", -3.0], [""recent_edge_success_rate"", "">="", -0.0015967502572402]]",200,100,0.5,0.22089999999999996,53,0.22056603773584907,32,0.18156249999999996,63,0.19666666666666668,0.6,-0.004397602201257816,False,0.39077007289640664
LONG,DOG35_44,ANY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.00374812593703161], [""rank_edge_success_rate"", "">="", 3.0]]",265,128,0.4830188679245283,0.19241509433962262,111,0.2730630630630631,64,0.0765625,90,0.17533333333333334,0.65,0.0005205518018017719,False,0.39072667592104576
MODERN,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_giveaway_rate"", ""<="", 0.00480847281784045], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.4352422055331357]]",73,53,0.726027397260274,0.20881718697119908,17,0.28279067606484604,10,0.5045735198674673,21,0.18758757553484934,0.7368421052631579,-0.20609452243130738,False,0.3906327825933701
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", 1.0], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.2631401021408536]]",194,97,0.5,0.2690721649484536,63,0.5347619047619048,60,0.12300000000000004,71,0.15676056338028171,0.7,-0.17212038900067067,False,0.39060946911524774
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.020990387695193232], [""recent_edge_sack_or_hit_rate"", "">="", 0.023335247659811452]]",70,36,0.5142857142857142,0.26699999999999996,21,0.15190476190476188,11,0.6145454545454545,32,0.16812499999999997,0.8125,-0.21510010822510822,False,0.39048347342928424
LONG,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.0060857189583119475], [""recent_edge_off_epa"", "">="", -0.2714349930859376]]",201,98,0.48756218905472637,0.21024875621890546,83,0.2845783132530121,55,0.14909090909090914,63,0.16571428571428573,0.7,-0.05112032545767489,False,0.39039474971402743
LONG,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -3.0], [""rank_edge_off_epa_per_play"", "">="", 4.5]]",117,55,0.4700854700854701,0.16102564102564101,49,0.10530612244897962,35,0.13885714285714287,33,0.26727272727272733,0.55,0.1451910946196661,False,0.3897206325415047
LONG,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.0060857189583119475], [""recent_edge_off_epa_per_play"", "">="", -0.00246380421235035]]",198,97,0.4898989898989899,0.21585858585858586,84,0.29714285714285715,55,0.14909090909090908,59,0.16237288135593222,0.7,-0.06074400176095088,False,0.38967272682542525
MODERN,FAV55_65,HOME,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", -3.0], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.7864525788959775]]",78,55,0.7051282051282052,0.17499179973753232,34,0.18442819296664248,12,0.25102298882054314,18,0.1822074277230743,0.7,-0.03551816317051851,False,0.38962006113605957
LONG,DOG35_49,AWAY,BUY_LOW_DEF,"[[""recent_edge_point_margin"", ""<="", 1.0], [""rank_edge_def_allowed_explosive_rate"", ""<="", -6.0]]",218,102,0.46788990825688076,0.13926605504587156,81,0.11308641975308642,63,0.10000000000000002,74,0.20135135135135138,0.65,0.09480814147480815,False,0.38944157584729944
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""recent_edge_off_epa"", "">="", 0.1955322025491648]]",282,138,0.48936170212765956,0.15102836879432624,115,0.15165217391304345,80,0.09537500000000007,87,0.20137931034482762,0.6,0.07786572338830586,False,0.389433669476491
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -7.033333333333337], [""recent_edge_third_down_success"", "">="", -0.0017094017094017]]",145,75,0.5172413793103449,0.28896551724137937,41,0.16048780487804878,27,0.11666666666666664,32,0.10750000000000001,0.7,-0.031077235772357686,False,0.3893261937758923
LONG,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""recent_edge_sack_or_hit_rate"", "">="", 0.027568864270565145]]",139,68,0.4892086330935252,0.22647482014388487,51,0.28117647058823525,41,0.16024390243902437,47,0.2248936170212766,0.5789473684210527,0.0041834305076468015,False,0.38928513517139113
LONG,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""rank_edge_sack_or_hit_rate"", "">="", 11.0]]",95,45,0.47368421052631576,0.1917894736842106,37,0.13810810810810806,30,0.1873333333333333,28,0.2675,0.55,0.10477927927927932,False,0.3892798976660546
MODERN,FAV65_75,AWAY,BUY_LOW_DEF,"[[""recent_edge_point_margin"", ""<="", 7.333333333333332], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", 1.5]]",70,56,0.8,0.14725822571713695,18,0.11178649131935285,13,0.08880953100408312,26,0.1095493935054608,0.8,0.0092513823437428,False,0.38905040258611884
LONG,DOG35_44,ANY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", -1.0], [""coachq_dc_recent_quality"", "">="", 0.65625]]",166,81,0.4879518072289157,0.21759036144578311,47,0.3136170212765958,59,0.2188135593220339,60,0.14116666666666663,0.7894736842105263,-0.1250486236326482,False,0.38897190961430334
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 1.0], [""rank_edge_off_epa_per_play"", "">="", 7.0]]",164,81,0.49390243902439024,0.1680487804878049,53,0.20641509433962263,16,0.30125,48,0.22666666666666666,0.65,-0.02716588050314464,False,0.388961376709794
LONG,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.0060857189583119475], [""recent_edge_third_down_success"", "">="", -0.0041786916786916]]",204,99,0.4852941176470588,0.20696078431372547,82,0.3068292682926829,52,0.15980769230769232,70,0.125,0.8,-0.10831848030018762,False,0.38891926818441347
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", 1.0], [""recent_edge_third_down_success"", "">="", 0.08214994428229724]]",104,58,0.5576923076923077,0.35105769230769235,24,0.3375000000000001,17,0.49588235294117644,31,0.09193548387096775,0.75,-0.32475569259962056,False,0.3888046756498026
MODERN,FAV55_65,ANY,BUY_LOW_DEF,"[[""recent_edge_giveaway_rate"", ""<="", 0.00198304610074235], [""rank_edge_def_allowed_yards_per_play"", ""<="", -9.0]]",170,112,0.6588235294117647,0.1073544168070098,53,0.17677786283594457,22,0.2151131675349849,42,0.18596468886305348,0.7,-0.009980826322411263,False,0.3887540210157786
LONG,DOG20_34,AWAY,CONFIRMED_STRENGTH,"[[""recent_edge_penalty_yards"", "">="", 7.433333333333338], [""recent_edge_off_epa_per_play"", "">="", -0.013095549504691793]]",127,50,0.3937007874015748,0.3424409448818897,50,0.39480000000000004,47,0.37042553191489364,30,0.21133333333333332,0.6,-0.17127943262411355,False,0.38866922441268303
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""recent_edge_point_margin"", ""<="", -3.666666666666667], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.2631401021408536]]",136,70,0.5147058823529411,0.3005882352941176,44,0.4843181818181818,38,0.2957894736842105,54,0.1542592592592593,0.7,-0.23579456849193683,False,0.38865755544029734
MODERN,FAV65_75,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", 1.0], [""rank_edge_pass_epa_per_dropback"", "">="", 11.0]]",226,175,0.7743362831858407,0.10741437139692782,62,0.18323346326748455,30,0.08396446759091301,75,0.10707346733722374,0.75,-0.026525498091975033,False,0.3886036028639002
LONG,DOG20_34,ANY,BUY_LOW_DEF,"[[""rank_edge_fg_accuracy"", ""<="", -13.0], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.1468959898674984]]",150,52,0.3466666666666667,0.20306666666666667,64,0.25546875,50,0.08919999999999999,36,0.26805555555555555,0.55,0.09572118055555554,False,0.38858779211945077
LONG,FAV55_65,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", 5.0], [""rank_edge_def_allowed_yards_per_play"", ""<="", -6.0]]",71,48,0.676056338028169,0.12902568831644987,28,0.08941573863254708,17,0.07376278535257919,26,0.20781599376010662,0.65,0.12622673176754348,False,0.38854876449787157
LONG,DOG20_34,AWAY,CONFIRMED_STRENGTH,"[[""rank_edge_penalty_yards"", "">="", -1.0], [""rank_edge_sack_or_hit_rate"", "">="", 1.0]]",203,75,0.3694581280788177,0.3143349753694581,80,0.342375,78,0.37448717948717947,45,0.1602222222222222,0.7,-0.19820886752136752,False,0.38835458290488123
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""rank_edge_pass_epa_per_dropback"", "">="", 5.0]]",196,94,0.47959183673469385,0.12785714285714284,79,0.09265822784810125,58,0.09741379310344825,59,0.20491525423728812,0.65,0.10987924376151337,False,0.3880970786876624
LONG,DOG35_44,ANY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.008130797773654908], [""rank_edge_success_rate"", "">="", 3.0]]",224,107,0.47767857142857145,0.17473214285714286,79,0.2193670886075949,58,0.09775862068965518,87,0.18551724137931036,0.65,0.026954386730685315,False,0.38802424968829885
MODERN,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", 1.8333333333333321], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", 4.5]]",142,98,0.6901408450704225,0.1481460075913824,51,0.1787969769392569,23,0.14589185416975162,40,0.16008007956037704,0.6842105263157895,-0.0022643359941272034,False,0.3878220902207907
LONG,DOG35_44,AWAY,CONFIRMED_STRENGTH,"[[""recent_edge_point_margin"", "">="", 0.33333333333333326], [""recent_edge_sack_or_hit_rate"", "">="", 0.027568864270565145]]",161,74,0.45962732919254656,0.15,65,0.11507692307692308,49,0.11734693877551017,47,0.2323404255319149,0.6,0.11612849460569827,False,0.38776581235162977
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", 1.0], [""rank_edge_third_down_success"", "">="", 1.0]]",287,144,0.5017421602787456,0.2205574912891986,89,0.06280898876404492,43,0.4895348837209302,83,0.12397590361445786,0.75,-0.15219603262802966,False,0.3876603695806974
MODERN,DOG35_44,HOME,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -9.0], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -5.0]]",105,46,0.4380952380952381,0.10571428571428573,36,0.12527777777777777,17,0.33647058823529413,26,0.3553846153846154,0.5,0.12451043237807946,False,0.38747168035247703
LONG,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.0060857189583119475], [""recent_edge_sack_or_hit_rate"", "">="", 0.027568864270565145]]",133,69,0.518796992481203,0.2899248120300752,60,0.3378333333333334,34,0.38823529411764707,39,0.1305128205128205,0.75,-0.2325214932126697,False,0.387317586868096
MODERN,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_giveaway_rate"", ""<="", 0.00480847281784045], [""recent_edge_def_allowed_yards_per_play"", ""<="", 0.056745734397566555]]",142,97,0.6830985915492958,0.14093045231923465,41,0.1410654513986426,19,0.15039609454149697,40,0.1754348590783354,0.65,0.02970408610826561,False,0.3872664529697849
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_penalty_yards"", ""<="", -6.5], [""recent_edge_success_rate"", "">="", 0.026289391540580548]]",122,62,0.5081967213114754,0.21721311475409838,51,0.2158823529411765,40,0.20325000000000001,31,0.2374193548387097,0.55,0.027853178368121456,False,0.38720045373860884
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 1.0], [""recent_edge_off_epa_per_play"", "">="", 0.11839485881206276]]",137,64,0.46715328467153283,0.10627737226277371,41,0.104390243902439,14,0.10142857142857144,42,0.23880952380952383,0.65,0.13590011614401862,False,0.38712975912411657
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""rank_edge_fg_accuracy"", ""<="", 0.0], [""rank_edge_def_allowed_yards_per_play"", ""<="", -7.0]]",141,69,0.48936170212765956,0.22801418439716312,60,0.29250000000000004,35,0.11914285714285716,46,0.2267391304347826,0.55,0.02091770186335401,False,0.38704896387029153
LONG,DOG35_44,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -19.66666666666667], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.0187182718546949]]",116,53,0.45689655172413796,0.1706034482758621,40,0.15825000000000003,39,0.11666666666666671,37,0.24081081081081085,0.6,0.10335247747747747,False,0.3869581239099325
MODERN,PK_55,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -17.999999999999996], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", -0.0038316196781904]]",105,63,0.6,0.23104686381704556,35,0.1257060854590938,14,0.481777772841371,31,0.17236812529405388,0.7,-0.13137380385617853,False,0.38684160061623774
LONG,DOG35_49,AWAY,CONFIRMED_STRENGTH,"[[""rank_edge_giveaway_rate"", "">="", 11.0], [""rank_edge_sack_or_hit_rate"", "">="", 7.0]]",83,41,0.4939759036144578,0.1803614457831325,36,0.1122222222222222,22,0.26636363636363636,25,0.2028,0.7222222222222222,0.013507070707070717,False,0.3866885634967397
MODERN,DOG35_44,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", -4.0], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", -0.06772086539939821]]",129,64,0.49612403100775193,0.2696899224806202,40,0.30250000000000005,15,0.20933333333333337,43,0.1730232558139535,0.65,-0.08289341085271318,False,0.3866424700110865
MODERN,FAV65_75,HOME,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.006801503490245331], [""rank_edge_pass_epa_per_dropback"", "">="", 7.0]]",160,122,0.7625,0.09276742224508237,48,0.25751603553448005,29,0.08905987501367213,29,0.14122486867951475,0.75,-0.032063086594561335,False,0.38663350401205543
LONG,DOG35_44,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -3.666666666666667], [""rank_edge_sack_or_hit_rate"", "">="", 1.0]]",139,68,0.4892086330935252,0.24172661870503598,58,0.39534482758620687,40,0.09925000000000003,41,0.16341463414634144,0.7,-0.083882779646762,False,0.38640766296046936
LONG,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", -12.0], [""recent_edge_def_allowed_yards_per_play"", ""<="", 0.0199534125790181]]",99,49,0.494949494949495,0.19676767676767679,38,0.24289473684210527,36,0.13611111111111113,25,0.21400000000000002,0.65,0.024497076023391823,False,0.3863983360190854
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", 0.0012354830738818823], [""recent_edge_sack_or_hit_rate"", "">="", 0.023335247659811452]]",179,94,0.5251396648044693,0.31441340782122906,50,0.2818,22,0.37454545454545457,45,0.11422222222222221,0.7,-0.21395050505050506,False,0.38631108109586
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", 1.0], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -8.0]]",196,94,0.47959183673469385,0.2078061224489796,62,0.38177419354838704,62,0.08435483870967737,72,0.1643055555555556,0.7,-0.06875896057347661,False,0.3862253995739682
LONG,PK_55,HOME,BUY_LOW_DEF,"[[""base_vs_open_prob_move"", ""<="", -0.01274426508071469], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -7.300000000000004]]",77,45,0.5844155844155844,0.17501773947247373,21,0.1380397149304712,28,0.1491047870605641,28,0.2286642102908852,0.6,0.08509195929536756,False,0.386202272790921
MODERN,PK_55,AWAY,BUY_LOW_DEF,"[[""rank_edge_fg_accuracy"", ""<="", 2.0], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", 4.0]]",190,106,0.5578947368421052,0.12380533192207427,54,0.14182239101117422,25,0.14939213250517597,63,0.219178302604822,0.6,0.0735710408466469,False,0.38617264763057824
LONG,DOG35_49,HOME,BUY_LOW_DEF,"[[""rank_edge_giveaway_rate"", ""<="", -8.0], [""rank_edge_def_allowed_explosive_rate"", ""<="", -10.0]]",79,40,0.5063291139240507,0.2286075949367089,28,0.25892857142857145,22,0.17500000000000002,29,0.24,0.5789473684210527,0.02303571428571427,False,0.38598026243546524
LONG,FAV65_75,ANY,BUY_LOW,"[[""recent_edge_giveaway_rate"", ""<="", -0.002691514100404584], [""rank_edge_sack_or_hit_rate"", "">="", 14.0]]",86,68,0.7906976744186046,0.13645384392488566,35,0.11820606678672867,17,0.11152100365090453,34,0.1677047405276261,0.65,0.05284120530880951,False,0.3858577884849816
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -10.333333333333332], [""rank_edge_off_epa_per_play"", "">="", 5.0]]",112,55,0.49107142857142855,0.15901785714285716,58,0.10448275862068966,31,0.2141935483870967,23,0.22217391304347825,0.65,0.06283575953958506,False,0.38570173640423777
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_penalty_yards"", ""<="", -2.0], [""rank_edge_sack_or_hit_rate"", "">="", 11.0]]",130,64,0.49230769230769234,0.17207692307692304,58,0.10568965517241377,35,0.2422857142857143,37,0.20972972972972975,0.65,0.03574204500066572,False,0.38563488562892195
MODERN,DOG35_49,ANY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", -3.75], [""rank_edge_success_rate"", "">="", 6.0]]",200,95,0.475,0.14020000000000002,66,0.09166666666666669,32,0.14156249999999998,53,0.23943396226415092,0.55,0.1228193789308176,False,0.3855023056008091
LONG,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.0060857189583119475], [""recent_edge_sack_or_hit_rate"", "">="", 0.048902997596458]]",94,50,0.5319148936170213,0.33159574468085107,45,0.3948888888888889,24,0.4583333333333333,25,0.09600000000000002,0.7777777777777778,-0.3306111111111111,False,0.3854668182118998
MODERN,DOG35_44,ANY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.0013666803334700384], [""rank_edge_success_rate"", "">="", 5.0]]",232,110,0.47413793103448276,0.17435344827586208,56,0.06446428571428574,30,0.08933333333333332,61,0.1591803278688525,0.65,0.08228151834504296,False,0.38544241116949596
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", -1.5], [""recent_edge_success_rate"", "">="", 0.0012858599356693]]",231,113,0.48917748917748916,0.1920779220779221,78,0.29500000000000004,76,0.14328947368421052,77,0.135974025974026,0.75,-0.08317071086807928,False,0.3853124456567171
MODERN,DOG35_49,ANY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", 1.0], [""recent_edge_third_down_success"", "">="", -0.00398385655738595]]",512,250,0.48828125,0.15750000000000003,161,0.1153416149068323,66,0.27954545454545454,145,0.11013793103448276,0.75,-0.08730560369166067,False,0.38518020061065994
LONG,FAV65_75,HOME,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.011419870574800317], [""recent_edge_off_epa"", "">="", 8.078809875865131]]",80,62,0.775,0.11305016229110046,40,0.06305125920123426,25,0.1578293205668975,15,0.17174864007108184,0.6842105263157895,0.06130835018701597,False,0.3851653345006622
LONG,DOG35_44,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", 0.33333333333333326], [""recent_edge_sack_or_hit_rate"", "">="", 0.00288736374754465]]",171,86,0.5029239766081871,0.27298245614035094,63,0.47873015873015873,51,0.162156862745098,57,0.14473684210526316,0.7,-0.17570666863236517,False,0.38493293982596183
