family,rule,n,wins,win_rate,roi,profit100,pre2020_n,pre2020_roi,recent_n,recent_roi,existing_overlap
FORM_REVERSION,mkt 0.650-0.700; career_win_gap>=0.20; last3_gap<=-0.15,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.650-0.725; career_win_gap>=0.20; last3_gap<=-0.15,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.650-0.750; career_win_gap>=0.20; last3_gap<=-0.15,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.650-0.775; career_win_gap>=0.20; last3_gap<=-0.15,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.650-0.800; career_win_gap>=0.20; last3_gap<=-0.15,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.550-0.700; career_win_gap>=0.20; last3_gap<=-0.20,2,0,0.0,-1.0,-200.0,2,-1.0,0,,0.0
FORM_REVERSION,mkt 0.550-0.725; career_win_gap>=0.20; last3_gap<=-0.20,2,0,0.0,-1.0,-200.0,2,-1.0,0,,0.0
FORM_REVERSION,mkt 0.550-0.750; career_win_gap>=0.20; last3_gap<=-0.20,2,0,0.0,-1.0,-200.0,2,-1.0,0,,0.0
FORM_REVERSION,mkt 0.550-0.775; career_win_gap>=0.20; last3_gap<=-0.20,2,0,0.0,-1.0,-200.0,2,-1.0,0,,0.0
FORM_REVERSION,mkt 0.550-0.800; career_win_gap>=0.20; last3_gap<=-0.20,2,0,0.0,-1.0,-200.0,2,-1.0,0,,0.0
FORM_REVERSION,mkt 0.575-0.700; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.575-0.725; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.575-0.750; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.575-0.775; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.575-0.800; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.600-0.700; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.600-0.725; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.600-0.750; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.600-0.775; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.600-0.800; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.625-0.700; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.625-0.725; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.625-0.750; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.625-0.775; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.625-0.800; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.650-0.700; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.650-0.725; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.650-0.750; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.650-0.775; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_REVERSION,mkt 0.650-0.800; career_win_gap>=0.20; last3_gap<=-0.20,0,0,,,0.0,0,,0,,
FORM_STABILITY,mkt 0.550-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,38,24,0.631578947368421,-0.021805478473074843,-82.86081819768441,13,-0.13170163170163174,25,0.03534052120577476,0.02631578947368421
FORM_STABILITY,mkt 0.550-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,45,29,0.6444444444444445,-0.025466066433465915,-114.59729895059661,15,-0.06969696969696973,30,-0.0033506148017139973,0.06666666666666667
FORM_STABILITY,mkt 0.550-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,50,34,0.68,0.008403022225778892,42.01511112889446,17,-0.024139641193720904,33,0.025167424593399955,0.16
FORM_STABILITY,mkt 0.550-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,53,37,0.6981132075471698,0.023395125460176264,123.9941649389342,20,0.020470831890357075,33,0.025167424593399955,0.20754716981132076
FORM_STABILITY,mkt 0.550-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,57,41,0.7192982456140351,0.036973473133215015,210.74879685932558,22,0.039281681798374914,35,0.03552259911511452,0.24561403508771928
FORM_STABILITY,mkt 0.575-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,30,20,0.6666666666666666,0.01041414920990644,31.242447629719322,8,-0.01758658008658017,22,0.02059623259044703,0.03333333333333333
FORM_STABILITY,mkt 0.575-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,37,25,0.6756756756756757,-0.00013352246572778952,-0.4940331231928212,10,0.05259740259740249,27,-0.01966349471133162,0.08108108108108109
FORM_STABILITY,mkt 0.575-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,42,30,0.7142857142857143,0.03717104213245194,156.11837695629814,12,0.09675455592794295,30,0.013337636614255532,0.19047619047619047
FORM_STABILITY,mkt 0.575-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,45,33,0.7333333333333333,0.052910540170297296,238.09743076633782,15,0.13205634728238086,30,0.013337636614255532,0.24444444444444444
FORM_STABILITY,mkt 0.575-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,49,37,0.7551020408163265,0.06629633932382233,324.85206268672937,17,0.14327209241134228,32,0.025402970496077325,0.2857142857142857
FORM_STABILITY,mkt 0.600-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,23,16,0.6956521739130435,0.03285854722982481,75.57465862859706,4,0.13149350649350652,19,0.012093292647997068,0.043478260869565216
FORM_STABILITY,mkt 0.600-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,30,21,0.7,0.014612725958561624,43.83817787568487,6,0.19877344877344882,24,-0.03142745474516012,0.1
FORM_STABILITY,mkt 0.600-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,35,26,0.7428571428571429,0.05727159655862168,200.45058795517588,8,0.2284651672252479,27,0.00654757562036207,0.22857142857142856
FORM_STABILITY,mkt 0.600-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,38,29,0.7631578947368421,0.07432358993821461,282.42964176521554,11,0.2406828978093073,27,0.00654757562036207,0.2894736842105263
FORM_STABILITY,mkt 0.600-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,42,33,0.7857142857142857,0.08790101754419216,369.1842736856071,13,0.2386378644353451,29,0.020329327558502915,0.3333333333333333
FORM_STABILITY,mkt 0.625-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,14,12,0.8571428571428571,0.24771646242652037,346.8030473971285,2,0.47727272727272735,12,0.20945708495215257,0.07142857142857142
FORM_STABILITY,mkt 0.625-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,21,17,0.8095238095238095,0.1500316984020078,315.0665666442164,4,0.40530303030303033,17,0.08996785560176722,0.14285714285714285
FORM_STABILITY,mkt 0.625-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,26,22,0.8461538461538461,0.18141499104757974,471.67897672370736,6,0.37604879439556865,20,0.12302485004318309,0.3076923076923077
FORM_STABILITY,mkt 0.625-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,29,25,0.8620689655172413,0.19091656225301626,553.6580305337471,9,0.34178703383042325,20,0.12302485004318309,0.3793103448275862
FORM_STABILITY,mkt 0.625-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,33,29,0.8787878787878788,0.1940644431679208,640.4126624541386,11,0.32098760602099224,22,0.13060286174138502,0.42424242424242425
FORM_STABILITY,mkt 0.650-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,8,8,1.0,0.43100380924641074,344.8030473971286,1,0.4545454545454546,7,0.42764071706083295,0.125
FORM_STABILITY,mkt 0.650-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,15,13,0.8666666666666667,0.20871104442947758,313.0665666442164,3,0.3737373737373737,12,0.16745446210250356,0.2
FORM_STABILITY,mkt 0.650-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,20,18,0.9,0.23483948836185367,469.67897672370736,5,0.35125855327468236,15,0.19603313339091086,0.4
FORM_STABILITY,mkt 0.650-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,23,21,0.9130434782608695,0.23985131762336828,551.658030533747,8,0.3220104130592262,15,0.19603313339091086,0.4782608695652174
FORM_STABILITY,mkt 0.650-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.00,27,25,0.9259259259259259,0.2364491342422735,638.4126624541385,10,0.3030863666230915,17,0.19725076225355712,0.5185185185185185
FORM_STABILITY,mkt 0.550-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,31,19,0.6129032258064516,-0.05775065457409191,-179.02702917968492,12,-0.20220057720057724,19,0.03348087550579359,0.03225806451612903
FORM_STABILITY,mkt 0.550-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,36,22,0.6111111111111112,-0.0771882233034246,-277.8776038923286,14,-0.12569573283859004,22,-0.046319808144682985,0.05555555555555555
FORM_STABILITY,mkt 0.550-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,41,27,0.6585365853658537,-0.029576876539716485,-121.2651938128376,16,-0.0702912259111856,25,-0.003519692941976234,0.17073170731707318
FORM_STABILITY,mkt 0.550-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,43,29,0.6744186046511628,-0.015099340847400817,-64.92716564382351,18,-0.031182185160490494,25,-0.003519692941976234,0.20930232558139536
FORM_STABILITY,mkt 0.550-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,46,32,0.6956521739130435,-0.0003105103645479106,-1.4283476769203887,19,-0.017845111087716144,27,0.012028653107311216,0.2391304347826087
FORM_STABILITY,mkt 0.575-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,25,16,0.64,-0.037398076769483875,-93.49519192370968,8,-0.01758658008658017,17,-0.04672113403202681,0.04
FORM_STABILITY,mkt 0.575-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,30,19,0.6333333333333333,-0.06411525554545115,-192.34576663635346,10,0.05259740259740249,20,-0.12247158461687797,0.06666666666666667
FORM_STABILITY,mkt 0.575-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,35,24,0.6857142857142857,-0.010209530444817818,-35.73335655686236,12,0.09675455592794295,23,-0.06601687985669304,0.2
FORM_STABILITY,mkt 0.575-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,37,26,0.7027027027027027,0.005568830165446397,20.60467161215167,14,0.12317392520181833,23,-0.06601687985669304,0.24324324324324326
FORM_STABILITY,mkt 0.575-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,40,29,0.725,0.021025872394763678,84.10348957905471,15,0.12977714500317858,25,-0.04422489117028526,0.275
FORM_STABILITY,mkt 0.600-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,19,13,0.6842105263157895,0.006022673516436137,11.44307968122866,4,0.13149350649350652,15,-0.027436215277449303,0.05263157894736842
FORM_STABILITY,mkt 0.600-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,24,16,0.6666666666666666,-0.03641978959642297,-87.40749503141512,6,0.19877344877344882,18,-0.11481753571971354,0.08333333333333333
FORM_STABILITY,mkt 0.600-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,29,21,0.7241379310344828,0.02386376380968135,69.20491504807592,8,0.2284651672252479,21,-0.05407962796767732,0.2413793103448276
FORM_STABILITY,mkt 0.600-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,31,23,0.7419354838709677,0.040497723618416144,125.54294321709006,10,0.2391101619492124,21,-0.05407962796767732,0.2903225806451613
FORM_STABILITY,mkt 0.600-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,34,26,0.7647058823529411,0.055600517995292094,189.04176118399312,11,0.23757489470130422,23,-0.0314307056467137,0.3235294117647059
FORM_STABILITY,mkt 0.625-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,12,11,0.9166666666666666,0.3315025394976071,397.8030473971285,2,0.47727272727272735,10,0.30234850194258306,0.08333333333333333
FORM_STABILITY,mkt 0.625-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,17,14,0.8235294117647058,0.1758543956967558,298.95247268448486,4,0.40530303030303033,13,0.10525481581790211,0.11764705882352941
FORM_STABILITY,mkt 0.625-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,22,19,0.8636363636363636,0.20707494671089807,455.5648827639758,6,0.37604879439556865,16,0.1437097538291467,0.3181818181818182
FORM_STABILITY,mkt 0.625-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,24,21,0.875,0.21329287955541246,511.9029109329899,8,0.3524591310079441,16,0.1437097538291467,0.375
FORM_STABILITY,mkt 0.625-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,27,24,0.8888888888888888,0.21311175144440486,575.4017288998931,9,0.3379883633650861,18,0.1506734454840642,0.4074074074074074
FORM_STABILITY,mkt 0.650-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,8,8,1.0,0.43100380924641074,344.8030473971286,1,0.4545454545454546,7,0.42764071706083295,0.125
FORM_STABILITY,mkt 0.650-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,13,11,0.8461538461538461,0.189194209757296,245.9524726844848,3,0.3737373737373737,10,0.13383126056327274,0.15384615384615385
FORM_STABILITY,mkt 0.650-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,18,16,0.8888888888888888,0.2236471570910977,402.56488276397585,5,0.35125855327468236,13,0.17456585086664209,0.3888888888888889
FORM_STABILITY,mkt 0.650-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,20,18,0.9,0.22945145546649495,458.9029109329899,7,0.331381864009079,13,0.17456585086664209,0.45
FORM_STABILITY,mkt 0.650-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.05,23,21,0.9130434782608695,0.2271311864782144,522.4017288998931,8,0.31773690878572186,15,0.17880813458087702,0.4782608695652174
FORM_STABILITY,mkt 0.550-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,19,13,0.6842105263157895,0.045063246603991046,85.62016854758299,7,-0.09492888064316637,12,0.12672532083149957,0.05263157894736842
FORM_STABILITY,mkt 0.550-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,24,16,0.6666666666666666,-0.0055126692354419285,-13.230406165060629,9,0.00024050024050018868,15,-0.008964570921007256,0.08333333333333333
FORM_STABILITY,mkt 0.550-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,29,21,0.7241379310344828,0.049442070315320795,143.3820039144303,11,0.0579313770296175,18,0.044254160656583906,0.2413793103448276
FORM_STABILITY,mkt 0.550-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,31,23,0.7419354838709677,0.06442581680111109,199.72003208344438,13,0.09235580223199485,18,0.044254160656583906,0.2903225806451613
FORM_STABILITY,mkt 0.550-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,34,26,0.7647058823529411,0.07741730883833751,263.21885005034756,14,0.10163197508843971,20,0.06046704246326595,0.3235294117647059
FORM_STABILITY,mkt 0.575-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,15,11,0.7333333333333333,0.09341168202995831,140.11752304493746,4,0.15530303030303025,11,0.0709057372033867,0.06666666666666667
FORM_STABILITY,mkt 0.575-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,20,14,0.7,0.020633474166146897,41.266948332293794,6,0.21464646464646459,14,-0.06251495032541783,0.1
FORM_STABILITY,mkt 0.575-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,25,19,0.76,0.0791517433647139,197.87935841178472,8,0.24036992913000974,17,0.003284361828104101,0.28
FORM_STABILITY,mkt 0.575-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,27,21,0.7777777777777778,0.09415458762251809,254.21738658079886,10,0.24863397147302185,17,0.003284361828104101,0.3333333333333333
FORM_STABILITY,mkt 0.575-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,30,24,0.8,0.10590540151590067,317.716204547702,11,0.24623290335931286,19,0.024663163606556737,0.36666666666666664
FORM_STABILITY,mkt 0.600-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,13,9,0.6923076923076923,0.009017277935801885,11.72246131654245,3,-0.015151515151515109,10,0.016267915861996954,0.07692307692307693
FORM_STABILITY,mkt 0.600-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,18,12,0.6666666666666666,-0.048404507442278484,-87.12811339610127,5,0.12424242424242425,13,-0.11480717347485643,0.1111111111111111
FORM_STABILITY,mkt 0.600-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,23,17,0.7391304347826086,0.030210563775386844,69.48429668338974,7,0.17947039519620167,16,-0.03509061247121965,0.30434782608695654
FORM_STABILITY,mkt 0.600-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,25,19,0.76,0.05032892994096153,125.82232485240382,9,0.20218589422928365,16,-0.03509061247121965,0.36
FORM_STABILITY,mkt 0.600-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,28,22,0.7857142857142857,0.06761469386403819,189.32114281930694,10,0.20418952702857746,18,-0.008260213449594763,0.39285714285714285
FORM_STABILITY,mkt 0.625-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,10,9,0.9,0.3117224613165424,311.7224613165424,2,0.47727272727272735,8,0.2703348948274962,0.1
FORM_STABILITY,mkt 0.625-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,15,12,0.8,0.14191459106926585,212.87188660389876,4,0.40530303030303033,11,0.046136976802442387,0.13333333333333333
FORM_STABILITY,mkt 0.625-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,20,17,0.85,0.18474214834169486,369.48429668338974,6,0.37604879439556865,14,0.10275358574717756,0.35
FORM_STABILITY,mkt 0.625-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,22,19,0.8636363636363636,0.19355560220563808,425.82232485240377,8,0.3524591310079441,14,0.10275358574717756,0.4090909090909091
FORM_STABILITY,mkt 0.625-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,25,22,0.88,0.19572845712772277,489.32114281930694,9,0.3379883633650861,16,0.1157072598692059,0.44
FORM_STABILITY,mkt 0.650-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,6,6,1.0,0.4312041021942374,258.7224613165424,1,0.4545454545454546,5,0.42653583172399395,0.16666666666666666
FORM_STABILITY,mkt 0.650-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,11,9,0.8181818181818182,0.14533807873081706,159.87188660389876,3,0.3737373737373737,8,0.05968834310335829,0.18181818181818182
FORM_STABILITY,mkt 0.650-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,16,14,0.875,0.1978026854271186,316.48429668338974,5,0.35125855327468236,11,0.12805001822368053,0.4375
FORM_STABILITY,mkt 0.650-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,18,16,0.8888888888888888,0.207123513806891,372.8223248524038,7,0.331381864009079,11,0.12805001822368053,0.5
FORM_STABILITY,mkt 0.650-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.20; career_gap>=0.10,21,19,0.9047619047619048,0.20777197277109855,436.32114281930694,8,0.31773690878572186,13,0.14010124291594567,0.5238095238095238
FORM_STABILITY,mkt 0.550-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,33,22,0.6666666666666666,0.03819577708891173,126.04606439340873,11,0.026170798898071595,22,0.044208266184331796,0.030303030303030304
FORM_STABILITY,mkt 0.550-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,38,25,0.6578947368421053,0.007274451835218402,27.642916973829927,11,0.026170798898071595,27,-0.00042405993112920565,0.05263157894736842
FORM_STABILITY,mkt 0.550-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,42,29,0.6904761904761905,0.0361898244136171,151.99726253719183,12,0.05003156565656563,30,0.03065312791643768,0.14285714285714285
FORM_STABILITY,mkt 0.550-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,44,31,0.7045454545454546,0.04677438687789194,205.80730226272453,14,0.08131994179529388,30,0.03065312791643768,0.18181818181818182
FORM_STABILITY,mkt 0.550-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,48,35,0.7291666666666666,0.06095040295481582,292.5619341831159,16,0.09957872168070127,32,0.04163624359187308,0.22916666666666666
FORM_STABILITY,mkt 0.575-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,26,18,0.6923076923076923,0.0539035885464663,140.14933022081237,7,0.12275819418676552,19,0.028536102257935035,0.038461538461538464
FORM_STABILITY,mkt 0.575-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,31,21,0.6774193548387096,0.013466510581043102,41.746182801233616,7,0.12275819418676552,24,-0.018410230470625944,0.06451612903225806
FORM_STABILITY,mkt 0.575-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,35,25,0.7142857142857143,0.047457293818455856,166.1005283645955,8,0.14647591991341982,27,0.018118441642170257,0.17142857142857143
FORM_STABILITY,mkt 0.575-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,37,27,0.7297297297297297,0.059435288673007625,219.9105680901282,10,0.17099077565626855,27,0.018118441642170257,0.21621621621621623
FORM_STABILITY,mkt 0.575-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,41,31,0.7560975609756098,0.07479639024646823,306.6652000105197,12,0.18039067652664925,29,0.0311022028201864,0.2682926829268293
FORM_STABILITY,mkt 0.600-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,20,14,0.7,0.0422407706098451,84.4815412196902,4,0.13149350649350652,16,0.019927586638929747,0.05
FORM_STABILITY,mkt 0.600-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,25,17,0.68,-0.00556864247995544,-13.9216061998886,4,0.13149350649350652,21,-0.03167571847490059,0.08
FORM_STABILITY,mkt 0.600-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,29,21,0.7241379310344828,0.03808025495292182,110.43273936347327,5,0.1676948051948052,24,0.011077223652529444,0.20689655172413793
FORM_STABILITY,mkt 0.600-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,31,23,0.7419354838709677,0.05298154164161483,164.24277908900598,7,0.1966534890327647,24,0.011077223652529444,0.25806451612903225
FORM_STABILITY,mkt 0.600-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,35,27,0.7714285714285715,0.07171354600268498,250.99741100939744,9,0.2034838649984954,26,0.026100743273365985,0.3142857142857143
FORM_STABILITY,mkt 0.625-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,13,11,0.8461538461538461,0.23718577610430006,308.34150893559007,2,0.47727272727272735,11,0.19353360316458604,0.07692307692307693
FORM_STABILITY,mkt 0.625-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,18,14,0.7777777777777778,0.11663242306445072,209.9383615160113,2,0.47727272727272735,16,0.07155238503841614,0.1111111111111111
FORM_STABILITY,mkt 0.625-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,22,18,0.8181818181818182,0.15195123049062417,334.2927070793732,3,0.4223484848484849,19,0.10925692717096197,0.2727272727272727
FORM_STABILITY,mkt 0.625-0.775; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,24,20,0.8333333333333334,0.16170947783537745,388.1027468049059,5,0.3610291703601563,19,0.10925692717096197,0.3333333333333333
FORM_STABILITY,mkt 0.625-0.800; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,28,24,0.8571428571428571,0.1695919209733205,474.85737872529734,7,0.32284660193684106,21,0.11850702731881362,0.39285714285714285
FORM_STABILITY,mkt 0.650-0.700; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,7,7,1.0,0.43763072705084294,306.34150893559007,1,0.4545454545454546,6,0.43481160580174105,0.14285714285714285
FORM_STABILITY,mkt 0.650-0.725; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,12,10,0.8333333333333334,0.1732819679300094,207.9383615160113,1,0.4545454545454546,11,0.147712560055878,0.16666666666666666
FORM_STABILITY,mkt 0.650-0.750; fav |L3-L5|<=0.10; opp |L3-L5|>=0.25; career_gap>=0.00,16,14,0.875,0.2076829419246083,332.29270707937326,2,0.38352272727272735,14,0.18256297258916274,0.375
