track,price_band,venue,conditions,condition_count,full_n,full_wins,full_win_pct,full_roi,train_n,train_win_pct,train_roi,validation_n,validation_win_pct,validation_roi,holdout_n,holdout_win_pct,holdout_roi,positive_season_ratio,positive_seasons,active_seasons,worst_active_season_roi,recent_delta,era_floor,preferred,elite_recent,score,feature_signature
LONG,DOG20_34,AWAY,"[[""coachonly_hc_oc_quality_mean"", "">="", 0.49632138694638694], [""adv_staff_upgrade_count"", ""<="", -1.0]]",2,193,60,0.31088082901554404,0.16518134715025903,53,0.3018867924528302,0.1707547169811321,74,0.3108108108108108,0.15959459459459457,66,0.3181818181818182,0.16696969696969696,0.5555555555555556,10,18,-0.58125,0.0017950411818336287,0.15959459459459457,False,False,0.258588487725969,adv_staff_upgrade_count|coachonly_hc_oc_quality_mean
LONG,FAV65_75,AWAY,"[[""coachq_prev_oc_recent_quality"", "">="", 0.78125], [""coachq_staff_quality_min"", "">="", 0.38461538461538464]]",2,104,83,0.7980769230769231,0.14953209190832037,33,0.8181818181818182,0.1826413672801862,31,0.8064516129032258,0.15745109932070486,40,0.775,0.11607970898193305,0.6666666666666666,12,18,-0.2777777777777778,-0.053966524318512496,0.11607970898193305,False,False,0.2584893889783321,coachq_prev_oc_recent_quality|coachq_staff_quality_min
LONG,FAV55_65,AWAY,"[[""coachq_dc_prior_quality"", ""<="", 0.4375], [""coachq_dc_recent_quality"", ""<="", 0.59375]]",2,103,70,0.6796116504854369,0.13332477525268357,45,0.6666666666666666,0.10405318621144563,21,0.7142857142857143,0.2108878201484433,37,0.6756756756756757,0.12490308779443374,0.7058823529411765,12,17,-1.0,-0.03256741538551072,0.10405318621144563,False,False,0.258363173492511,coachq_dc_prior_quality|coachq_dc_recent_quality
LONG,DOG20_34,AWAY,"[[""coachq_staff_quality_mean"", "">="", 0.5564903846153846], [""coachq_prev_oc_prior_role_seasons"", "">="", 3.0]]",2,106,41,0.3867924528301887,0.3947169811320755,38,0.3684210526315789,0.3660526315789474,44,0.45454545454545453,0.5904545454545455,24,0.2916666666666667,0.08124999999999995,0.6875,11,16,-1.0,-0.3970035885167465,0.08124999999999995,False,False,0.25765187202227646,coachq_prev_oc_prior_role_seasons|coachq_staff_quality_mean
LONG,FAV55_65,AWAY,"[[""coachq_dc_prior_quality"", ""<="", 0.4375]]",1,124,84,0.6774193548387096,0.12861805696687573,53,0.660377358490566,0.09602695495235568,28,0.7142857142857143,0.19845004580761022,43,0.6744186046511628,0.12331649229778267,0.7058823529411765,12,17,-1.0,-0.023922008082200283,0.09602695495235568,False,False,0.25750129562573354,coachq_dc_prior_quality
LONG,DOG20_34,AWAY,"[[""coachq_staff_quality_min"", "">="", 0.46153846153846156], [""adv_staff_upgrade_count"", ""<="", -1.0]]",2,188,62,0.32978723404255317,0.23308510638297877,36,0.2777777777777778,0.10805555555555552,87,0.3563218390804598,0.3175862068965517,65,0.3230769230769231,0.18923076923076917,0.5294117647058824,9,17,-1.0,-0.023590111995284435,0.10805555555555552,False,False,0.25729841784590585,adv_staff_upgrade_count|coachq_staff_quality_min
LONG,FAV55_65,AWAY,"[[""coachq_dc_prior_quality"", ""<="", 0.4375], [""coachq_dc_prior_win_pct"", ""<="", 0.6045454545454546], [""coachq_prev_dc_prior_win_pct"", ""<="", 0.5384615384615384]]",3,61,45,0.7377049180327869,0.2331517298018681,19,0.8421052631578947,0.41745650632350007,16,0.75,0.2569707683435626,26,0.6538461538461539,0.0838096001642481,0.8,8,10,-0.5810810810810811,-0.2534040371692832,0.0838096001642481,False,False,0.25708690486798713,coachq_dc_prior_quality|coachq_dc_prior_win_pct|coachq_prev_dc_prior_win_pct
MODERN,DOG20_34,AWAY,"[[""coachq_staff_quality_min"", "">="", 0.5076709401709403]]",1,325,105,0.3230769230769231,0.1639076923076923,122,0.36885245901639346,0.356639344262295,59,0.3050847457627119,0.12559322033898304,89,0.3146067415730337,0.13528089887640452,0.6842105263157895,13,19,-0.5529411764705883,-0.10583538342423451,0.12559322033898304,False,False,0.2567728044299888,coachq_staff_quality_min
LONG,PK_55,AWAY,"[[""coachq_dc_quality_delta_vs_departed"", "">="", -0.006696428571428603], [""coachonly_upgrade_minus_downgrade"", "">="", 1.0]]",2,100,55,0.55,0.12288104308555713,30,0.5333333333333333,0.10086632495946066,39,0.5384615384615384,0.08813862813991832,31,0.5806451612903226,0.18789380846177667,0.5882352941176471,10,17,-0.7380952380952381,0.09339133191208718,0.08813862813991832,False,False,0.2565834771558563,coachonly_upgrade_minus_downgrade|coachq_dc_quality_delta_vs_departed
MODERN,PK_55,AWAY,"[[""coachq_oc_prior_role_seasons"", "">="", 3.0], [""coachq_oc_prior_quality"", ""<="", 0.54296875]]",2,74,43,0.581081081081081,0.17402464668035592,34,0.6470588235294118,0.307260224139949,13,0.6153846153846154,0.23648684648684656,18,0.5555555555555556,0.1350582873436444,0.6875,11,16,-0.6148148148148148,-0.13681524796975342,0.1350582873436444,False,False,0.2557999329151737,coachq_oc_prior_quality|coachq_oc_prior_role_seasons
MODERN,FAV75_85,ANY,"[[""coachq_hc_recent_quality"", ""<="", 0.5384615384615384], [""coachq_staff_upgrade_count"", ""<="", 0.0]]",2,157,135,0.8598726114649682,0.09182119377503709,28,0.9285714285714286,0.19406847739915115,25,0.88,0.1211771693521795,31,0.8709677419354839,0.11028990635115266,0.6842105263157895,13,19,-0.3593005449188841,-0.04733291702451267,0.11028990635115266,False,False,0.2547260580699415,coachq_hc_recent_quality|coachq_staff_upgrade_count
MODERN,PK_55,AWAY,"[[""coachq_prev_oc_prior_win_pct"", ""<="", 0.508974358974359], [""coachq_oc_quality_delta_vs_departed"", "">="", -0.09635416666666663]]",2,81,47,0.5802469135802469,0.17256077964748703,32,0.5625,0.1175797871570864,15,0.6666666666666666,0.34206768493560946,20,0.55,0.12921852060982494,0.6875,11,16,-0.7708333333333334,-0.10060521543652298,0.1175797871570864,False,False,0.25407957265540604,coachq_oc_quality_delta_vs_departed|coachq_prev_oc_prior_win_pct
LONG,DOG20_34,AWAY,"[[""coachq_prev_hc_prior_quality"", "">="", 0.5384615384615384], [""coachonly_upgrade_minus_downgrade"", ""<="", -1.0]]",2,180,63,0.35,0.24683333333333338,48,0.3958333333333333,0.42958333333333343,78,0.34615384615384615,0.21807692307692308,54,0.3148148148148148,0.1259259259259259,0.6666666666666666,12,18,-1.0,-0.19790420227920233,0.1259259259259259,False,False,0.2533746595037755,coachonly_upgrade_minus_downgrade|coachq_prev_hc_prior_quality
LONG,DOG20_34,AWAY,"[[""coachq_prev_hc_prior_win_pct"", "">="", 0.5384615384615384], [""coachonly_upgrade_minus_downgrade"", ""<="", -1.0]]",2,180,63,0.35,0.24683333333333338,48,0.3958333333333333,0.42958333333333343,78,0.34615384615384615,0.21807692307692308,54,0.3148148148148148,0.1259259259259259,0.6666666666666666,12,18,-1.0,-0.19790420227920233,0.1259259259259259,False,False,0.2533746595037755,coachonly_upgrade_minus_downgrade|coachq_prev_hc_prior_win_pct
MODERN,DOG35_49,AWAY,"[[""coachq_dc_quality_delta_vs_departed"", "">="", 0.007291666666666585], [""coachonly_upgrade_minus_downgrade"", "">="", 2.0]]",2,131,64,0.48854961832061067,0.17190839694656487,56,0.5178571428571429,0.2621428571428572,27,0.5925925925925926,0.3959259259259259,35,0.4857142857142857,0.16514285714285715,0.5882352941176471,10,17,-1.0,-0.16389153439153437,0.16514285714285715,False,False,0.25313084428742005,coachonly_upgrade_minus_downgrade|coachq_dc_quality_delta_vs_departed
MODERN,DOG35_49,AWAY,"[[""coachq_dc_quality_delta_vs_departed"", "">="", 0.007291666666666585], [""coachonly_upgrade_minus_downgrade"", "">="", 2.0], [""coachq_staff_upgrade_count"", "">="", 2.0]]",3,131,64,0.48854961832061067,0.17190839694656487,56,0.5178571428571429,0.2621428571428572,27,0.5925925925925926,0.3959259259259259,35,0.4857142857142857,0.16514285714285715,0.5882352941176471,10,17,-1.0,-0.16389153439153437,0.16514285714285715,False,False,0.25313084428742005,coachonly_upgrade_minus_downgrade|coachq_dc_quality_delta_vs_departed|coachq_staff_upgrade_count
MODERN,DOG20_34,AWAY,"[[""coachq_staff_quality_min"", "">="", 0.5076709401709403], [""coachq_prev_hc_prior_role_seasons"", "">="", 5.25]]",2,101,38,0.37623762376237624,0.28762376237623766,45,0.4,0.34,20,0.4,0.4264999999999999,36,0.3333333333333333,0.14499999999999996,0.5833333333333334,7,12,-1.0,-0.23825000000000002,0.14499999999999996,False,False,0.25274154298720397,coachq_prev_hc_prior_role_seasons|coachq_staff_quality_min
MODERN,DOG35_49,ANY,"[[""coachq_prev_hc_prior_role_seasons"", ""<="", 0.0]]",1,411,188,0.45742092457420924,0.10226277372262772,110,0.4727272727272727,0.11427272727272726,54,0.4444444444444444,0.09129629629629628,97,0.4639175257731959,0.11917525773195875,0.6842105263157895,13,19,-0.59625,0.01639074594744698,0.09129629629629628,False,False,0.25271162000289754,coachq_prev_hc_prior_role_seasons
MODERN,DOG20_34,AWAY,"[[""adv_staff_quality_mean"", "">="", 0.0958104395604395]]",1,221,73,0.33031674208144796,0.1636651583710407,86,0.38372093023255816,0.36302325581395345,21,0.38095238095238093,0.4109523809523809,54,0.3148148148148148,0.1461111111111111,0.6842105263157895,13,19,-1.0,-0.2408767072720561,0.1461111111111111,False,False,0.25208948342982934,adv_staff_quality_mean
MODERN,DOG35_49,ANY,"[[""coachq_prev_oc_prior_win_pct"", "">="", 0.6765034965034964]]",1,176,88,0.5,0.17835227272727275,56,0.6428571428571429,0.5005357142857142,19,0.5263157894736842,0.2673684210526316,53,0.4716981132075472,0.11,0.75,12,16,-0.512,-0.2739520676691729,0.11,False,False,0.25201366244719203,coachq_prev_oc_prior_win_pct
LONG,FAV65_75,ANY,"[[""adv_dc_prior_quality"", "">="", 0.3359375]]",1,110,84,0.7636363636363637,0.09746709766530393,52,0.75,0.07963357343759897,39,0.7692307692307693,0.10571500458834948,19,0.7894736842105263,0.12934472344645553,0.6666666666666666,10,15,-0.3038917604134995,0.03667043443348131,0.07963357343759897,False,False,0.25149567015940216,adv_dc_prior_quality
MODERN,FAV55_65,HOME,"[[""adv_staff_upgrade_count"", "">="", 1.0], [""coachq_oc_quality_delta_vs_departed"", "">="", -0.02604166666666663]]",2,107,70,0.6542056074766355,0.09310383823699554,32,0.6875,0.17851367898578266,12,0.6666666666666666,0.11132900441376954,38,0.6842105263157895,0.11880985852411159,0.7058823529411765,12,17,-0.20205920205920205,-0.026111483175664515,0.11132900441376954,False,False,0.2513793346229209,adv_staff_upgrade_count|coachq_oc_quality_delta_vs_departed
MODERN,DOG35_49,ANY,"[[""coachq_prev_oc_prior_win_pct"", "">="", 0.6765034965034964], [""coachq_prev_oc_prior_quality"", "">="", 0.718080357142857]]",2,105,52,0.49523809523809526,0.17133333333333337,32,0.65625,0.5121875,12,0.5,0.24250000000000002,39,0.46153846153846156,0.11435897435897434,0.7692307692307693,10,13,-1.0,-0.2629847756410257,0.11435897435897434,False,False,0.25132972004733284,coachq_prev_oc_prior_quality|coachq_prev_oc_prior_win_pct
MODERN,DOG35_44,ANY,"[[""coachq_prev_hc_prior_quality"", "">="", 0.6145104895104896]]",1,283,125,0.4416961130742049,0.10222614840989401,84,0.44047619047619047,0.09511904761904762,46,0.45652173913043476,0.16782608695652176,102,0.4411764705882353,0.09127450980392156,0.7777777777777778,14,18,-0.254,-0.04019805748386314,0.09127450980392156,False,False,0.25116617354525383,coachq_prev_hc_prior_quality
MODERN,DOG35_44,ANY,"[[""coachq_prev_hc_prior_win_pct"", "">="", 0.6145104895104896]]",1,283,125,0.4416961130742049,0.10222614840989401,84,0.44047619047619047,0.09511904761904762,46,0.45652173913043476,0.16782608695652176,102,0.4411764705882353,0.09127450980392156,0.7777777777777778,14,18,-0.254,-0.04019805748386314,0.09127450980392156,False,False,0.25116617354525383,coachq_prev_hc_prior_win_pct
MODERN,DOG35_44,ANY,"[[""coachq_prev_hc_prior_quality"", "">="", 0.6145104895104896], [""coachq_prev_hc_prior_win_pct"", "">="", 0.6145104895104896]]",2,283,125,0.4416961130742049,0.10222614840989401,84,0.44047619047619047,0.09511904761904762,46,0.45652173913043476,0.16782608695652176,102,0.4411764705882353,0.09127450980392156,0.7777777777777778,14,18,-0.254,-0.04019805748386314,0.09127450980392156,False,False,0.25116617354525383,coachq_prev_hc_prior_quality|coachq_prev_hc_prior_win_pct
LONG,DOG20_34,AWAY,"[[""adv_hc_recent_quality"", ""<="", -0.3846153846153846], [""adv_staff_upgrade_count"", ""<="", -1.0]]",2,81,26,0.32098765432098764,0.18530864197530866,26,0.3076923076923077,0.2076923076923077,29,0.3448275862068966,0.21103448275862066,26,0.3076923076923077,0.1342307692307692,0.6666666666666666,12,18,-1.0,-0.07513262599469497,0.1342307692307692,False,False,0.2506335507885498,adv_hc_recent_quality|adv_staff_upgrade_count
LONG,FAV55_65,AWAY,"[[""coachonly_staff_prior_quality_spread"", "">="", 0.33395432692307697], [""adv_staff_quality_min"", ""<="", 0.08333333333333331]]",2,83,58,0.6987951807228916,0.16876370439608027,19,0.7894736842105263,0.32668631699094525,28,0.6428571428571429,0.0799201198009666,36,0.6944444444444444,0.15451622465610101,0.625,10,16,-0.46090534979423864,-0.0487869937398549,0.0799201198009666,False,False,0.250441222608013,adv_staff_quality_min|coachonly_staff_prior_quality_spread
MODERN,DOG35_49,AWAY,"[[""coachq_oc_prior_quality"", ""<="", 0.609375], [""coachq_dc_recent_quality"", "">="", 0.71875]]",2,122,63,0.5163934426229508,0.21778688524590167,53,0.5283018867924528,0.22584905660377355,21,0.6190476190476191,0.47523809523809524,23,0.4782608695652174,0.13043478260869565,0.6470588235294118,11,17,-0.3281818181818182,-0.22010879331223873,0.13043478260869565,False,False,0.250331376731729,coachq_dc_recent_quality|coachq_oc_prior_quality
LONG,DOG35_44,ANY,"[[""coachq_prev_hc_prior_role_seasons"", ""<="", 0.0], [""coachq_staff_downgrade_count"", ""<="", 0.0]]",2,218,101,0.463302752293578,0.15669724770642204,112,0.4732142857142857,0.18214285714285713,43,0.46511627906976744,0.16255813953488374,63,0.4444444444444444,0.10746031746031745,0.6842105263157895,13,19,-1.0,-0.064890180878553,0.10746031746031745,False,False,0.25022156940382095,coachq_prev_hc_prior_role_seasons|coachq_staff_downgrade_count
MODERN,FAV65_75,ANY,"[[""coachq_prev_hc_prior_role_seasons"", "">="", 8.0], [""coachq_oc_prior_role_seasons"", "">="", 5.0], [""coachq_oc_quality_delta_vs_departed"", ""<="", 0.07935267857142853]]",3,78,64,0.8205128205128205,0.16570592792916172,27,0.8148148148148148,0.16699782064344817,29,0.8620689655172413,0.21875430448959346,22,0.7727272727272727,0.09419301776833199,0.7,7,10,-0.1991345301060858,-0.09868304479818883,0.09419301776833199,False,False,0.24971767630591865,coachq_oc_prior_role_seasons|coachq_oc_quality_delta_vs_departed|coachq_prev_hc_prior_role_seasons
MODERN,DOG20_34,AWAY,"[[""coachq_oc_prior_role_seasons"", "">="", 6.0], [""coachq_prev_oc_prior_quality"", "">="", 0.375]]",2,78,25,0.32051282051282054,0.15128205128205127,45,0.3111111111111111,0.09422222222222225,14,0.35714285714285715,0.3585714285714286,19,0.3157894736842105,0.1336842105263158,0.7692307692307693,10,13,-1.0,-0.09271261487050964,0.09422222222222225,False,False,0.2486754438820983,coachq_oc_prior_role_seasons|coachq_prev_oc_prior_quality
MODERN,FAV55_65,AWAY,"[[""coachq_dc_prior_win_pct"", ""<="", 0.5769230769230769], [""adv_dc_prior_quality"", ""<="", 0.1486049107142857]]",2,126,86,0.6825396825396826,0.14352848969091803,45,0.7333333333333333,0.22969978732984117,13,0.7692307692307693,0.2727975422628425,42,0.6666666666666666,0.11485949377083925,0.6842105263157895,13,19,-0.43990929705215426,-0.13638917102550258,0.11485949377083925,False,False,0.24840864034169952,adv_dc_prior_quality|coachq_dc_prior_win_pct
LONG,DOG35_49,AWAY,"[[""coachq_dc_prior_role_seasons"", ""<="", 0.0], [""coachq_prev_oc_prior_role_seasons"", "">="", 2.0]]",2,102,52,0.5098039215686274,0.2097058823529412,24,0.5833333333333334,0.42624999999999996,29,0.5172413793103449,0.2158620689655173,49,0.46938775510204084,0.10000000000000002,0.75,12,16,-1.0,-0.22105603448275862,0.10000000000000002,False,False,0.24831121912151288,coachq_dc_prior_role_seasons|coachq_prev_oc_prior_role_seasons
LONG,FAV55_65,AWAY,"[[""coachq_prev_oc_prior_quality"", "">="", 0.74609375]]",1,88,61,0.6931818181818182,0.15222744869580795,29,0.7586206896551724,0.2649118139817468,24,0.6666666666666666,0.1143560009740011,35,0.6571428571428571,0.08482939589669763,0.7647058823529411,13,17,-0.4511733956178401,-0.10480451158117632,0.08482939589669763,False,False,0.24830505490222332,coachq_prev_oc_prior_quality
LONG,DOG20_34,AWAY,"[[""adv_hc_quality_delta_vs_departed"", ""<="", -0.03895104895104903], [""coachonly_upgrade_minus_downgrade"", ""<="", -1.0]]",2,102,32,0.3137254901960784,0.1342156862745098,34,0.3235294117647059,0.16411764705882353,39,0.3076923076923077,0.06794871794871798,29,0.3103448275862069,0.1882758620689655,0.625,10,16,-1.0,0.07224267956519473,0.06794871794871798,False,False,0.2481602595334336,adv_hc_quality_delta_vs_departed|coachonly_upgrade_minus_downgrade
LONG,DOG20_34,AWAY,"[[""coachq_prev_oc_recent_quality"", "">="", 0.78125], [""adv_staff_quality_mean"", "">="", -0.15197649572649574]]",2,99,33,0.3333333333333333,0.21808080808080804,25,0.32,0.10319999999999997,41,0.36585365853658536,0.3436585365853658,33,0.30303030303030304,0.14909090909090908,0.625,10,16,-1.0,-0.07433835920177381,0.10319999999999997,False,False,0.24813947403237968,adv_staff_quality_mean|coachq_prev_oc_recent_quality
LONG,DOG35_44,AWAY,"[[""adv_oc_prior_quality"", ""<="", 0.17539062500000002], [""adv_staff_upgrade_count"", "">="", 0.0]]",2,128,65,0.5078125,0.284453125,44,0.6136363636363636,0.5502272727272728,43,0.46511627906976744,0.16674418604651164,41,0.43902439024390244,0.12268292682926828,0.5789473684210527,11,19,-1.0,-0.23580280255762393,0.12268292682926828,False,False,0.24763130425495994,adv_oc_prior_quality|adv_staff_upgrade_count
MODERN,DOG20_34,ANY,"[[""adv_oc_prior_win_pct"", ""<="", -0.27195877039627037]]",1,98,32,0.32653061224489793,0.1864285714285714,31,0.2903225806451613,0.06258064516129036,24,0.3333333333333333,0.22583333333333336,16,0.3125,0.11937500000000001,0.7333333333333333,11,15,-1.0,-0.024831989247311836,0.06258064516129036,False,False,0.2467819345597134,adv_oc_prior_win_pct
LONG,DOG35_49,ANY,"[[""coachq_prev_dc_prior_win_pct"", "">="", 0.641025641025641]]",1,234,114,0.48717948717948717,0.128974358974359,59,0.4745762711864407,0.10152542372881353,73,0.5205479452054794,0.19547945205479453,102,0.47058823529411764,0.09725490196078435,0.7058823529411765,12,17,-0.584,-0.05124753593101969,0.09725490196078435,False,False,0.24653075510864542,coachq_prev_dc_prior_win_pct
MODERN,DOG20_34,AWAY,"[[""coachq_dc_prior_win_pct"", "">="", 0.6468531468531469], [""coachq_staff_quality_min"", "">="", 0.5076709401709403]]",2,77,26,0.33766233766233766,0.22610389610389606,34,0.29411764705882354,0.08911764705882359,17,0.4117647058823529,0.6129411764705882,16,0.375,0.246875,0.5,7,14,-1.0,-0.10415441176470591,0.08911764705882359,False,False,0.24551772989687973,coachq_dc_prior_win_pct|coachq_staff_quality_min
LONG,DOG20_34,AWAY,"[[""coachq_staff_quality_min"", "">="", 0.46153846153846156], [""coachq_staff_quality_mean"", "">="", 0.5564903846153846]]",2,362,121,0.3342541436464088,0.19574585635359115,106,0.3113207547169811,0.08867924528301885,136,0.375,0.36117647058823527,120,0.30833333333333335,0.10283333333333336,0.6842105263157895,13,19,-0.5117647058823529,-0.1220945246022937,0.08867924528301885,False,False,0.24492096770455113,coachq_staff_quality_mean|coachq_staff_quality_min
LONG,DOG35_49,AWAY,"[[""coachq_prev_dc_prior_quality"", ""<="", 0.296875]]",1,92,47,0.5108695652173914,0.24434782608695657,38,0.5,0.19684210526315785,27,0.5925925925925926,0.46814814814814815,27,0.4444444444444444,0.0874074074074074,0.7333333333333333,11,15,-0.4575,-0.2450877192982456,0.0874074074074074,False,False,0.24473018488829595,coachq_prev_dc_prior_quality
LONG,FAV55_65,AWAY,"[[""coachq_dc_prior_quality"", ""<="", 0.4375], [""adv_staff_quality_mean"", ""<="", 0.08353365384615385]]",2,96,66,0.6875,0.15060566068270856,43,0.6511627906976745,0.0911094773202362,20,0.8,0.3449584442485166,33,0.6666666666666666,0.11034142472119807,0.6875,11,16,-1.0,-0.10769253606317836,0.0911094773202362,False,False,0.24384791548771964,adv_staff_quality_mean|coachq_dc_prior_quality
MODERN,DOG35_44,HOME,"[[""coachq_prev_oc_prior_quality"", ""<="", 0.5], [""coachq_prev_dc_prior_role_seasons"", ""<="", 3.0]]",2,87,39,0.4482758620689655,0.13781609195402297,37,0.43243243243243246,0.08567567567567567,12,0.5,0.3291666666666666,22,0.45454545454545453,0.1390909090909091,0.7058823529411765,12,17,-1.0,-0.06833026208026205,0.08567567567567567,False,False,0.24382811254106337,coachq_prev_dc_prior_role_seasons|coachq_prev_oc_prior_quality
LONG,FAV55_65,AWAY,"[[""coachq_dc_recent_quality"", ""<="", 0.59375], [""coachq_dc_prior_win_pct"", ""<="", 0.6045454545454546]]",2,185,123,0.6648648648648648,0.11057134706533718,56,0.6607142857142857,0.10187018257005628,47,0.6808510638297872,0.15368665638146212,82,0.6585365853658537,0.0918011723565306,0.6842105263157895,13,19,-1.0,-0.03597724711922859,0.0918011723565306,False,False,0.24361741731128433,coachq_dc_prior_win_pct|coachq_dc_recent_quality
MODERN,FAV55_65,AWAY,"[[""coachq_dc_prior_win_pct"", ""<="", 0.5769230769230769]]",1,251,168,0.6693227091633466,0.1147125273919551,81,0.6419753086419753,0.0754340715116105,33,0.6666666666666666,0.1012015596388628,84,0.6785714285714286,0.12852564627300844,0.5789473684210527,11,19,-0.11635102067974103,0.040207830697771785,0.0754340715116105,False,False,0.2430569291900069,coachq_dc_prior_win_pct
LONG,FAV55_65,AWAY,"[[""coachq_dc_recent_quality"", ""<="", 0.59375], [""adv_staff_quality_mean"", ""<="", 0.08353365384615385]]",2,151,102,0.6754966887417219,0.13357184464827518,46,0.6956521739130435,0.16914855358247205,45,0.6888888888888889,0.1653243781635263,60,0.65,0.0824819676622859,0.7222222222222222,13,18,-0.17334125233327677,-0.08475449821071328,0.0824819676622859,False,False,0.24296342809784896,adv_staff_quality_mean|coachq_dc_recent_quality
LONG,DOG35_44,ANY,"[[""coachonly_hc_oc_quality_mean"", "">="", 0.6653081293706293]]",1,161,75,0.4658385093167702,0.1472049689440994,56,0.44642857142857145,0.09464285714285715,54,0.5,0.24055555555555555,51,0.45098039215686275,0.10607843137254902,0.6842105263157895,13,19,-0.6385714285714286,-0.06152077497665734,0.09464285714285715,False,False,0.24276888114495782,coachonly_hc_oc_quality_mean
LONG,DOG20_34,AWAY,"[[""coachq_oc_prior_win_pct"", "">="", 0.576048951048951], [""coachq_oc_prior_quality"", "">="", 0.59375], [""coachq_staff_quality_min"", "">="", 0.46153846153846156]]",3,95,36,0.37894736842105264,0.3390526315789474,28,0.42857142857142855,0.45857142857142863,41,0.3902439024390244,0.4078048780487806,26,0.3076923076923077,0.10192307692307698,0.6,9,15,-1.0,-0.3312650763870276,0.10192307692307698,False,False,0.24270337898836808,coachq_oc_prior_quality|coachq_oc_prior_win_pct|coachq_staff_quality_min
LONG,PK_55,HOME,"[[""coachq_hc_recent_quality"", ""<="", 0.3076923076923077]]",1,81,47,0.5802469135802469,0.1719771305487951,29,0.5862068965517241,0.19182898392512374,25,0.6,0.20598220116817262,27,0.5555555555555556,0.11916859301553705,0.6111111111111112,11,18,-1.0,-0.07973699953111114,0.11916859301553705,False,False,0.24172383475200118,coachq_hc_recent_quality
LONG,FAV65_75,AWAY,"[[""coachq_prev_hc_recent_quality"", "">="", 0.6923076923076923], [""coachq_staff_quality_min"", "">="", 0.38461538461538464]]",2,119,92,0.773109243697479,0.10910988534477263,35,0.8,0.15027324058443273,44,0.75,0.07741447730633863,40,0.775,0.10795689835234742,0.6470588235294118,11,17,-0.5016501650165016,-0.005886960593038254,0.07741447730633863,False,False,0.24135864795788242,coachq_prev_hc_recent_quality|coachq_staff_quality_min
LONG,FAV65_75,AWAY,"[[""coachq_oc_prior_win_pct"", "">="", 0.5797397047397047], [""coachonly_staff_prior_quality_spread"", "">="", 0.07598729395604392]]",2,134,104,0.7761194029850746,0.11822063370847902,55,0.8181818181818182,0.1834685606639582,46,0.7391304347826086,0.06394875689770109,33,0.7575757575757576,0.08512579585224961,0.7058823529411765,12,17,-0.28584474885844746,-0.03858286292858004,0.06394875689770109,False,False,0.24121811451944328,coachonly_staff_prior_quality_spread|coachq_oc_prior_win_pct
LONG,DOG35_44,AWAY,"[[""coachq_prev_oc_prior_win_pct"", "">="", 0.5779914529914529]]",1,163,74,0.4539877300613497,0.13736196319018404,68,0.4411764705882353,0.08882352941176469,44,0.5,0.2606818181818182,51,0.43137254901960786,0.0956862745098039,0.7222222222222222,13,18,-0.5109999999999999,-0.07906639928698754,0.08882352941176469,False,False,0.24090478127201523,coachq_prev_oc_prior_win_pct
LONG,DOG35_49,ANY,"[[""adv_oc_prior_quality"", ""<="", -0.03125], [""coachq_dc_quality_delta_vs_departed"", "">="", -0.015625]]",2,119,59,0.4957983193277311,0.18226890756302522,28,0.5357142857142857,0.3064285714285714,41,0.5121951219512195,0.2002439024390244,50,0.46,0.09800000000000003,0.7058823529411765,12,17,-1.0,-0.1553362369337979,0.09800000000000003,False,False,0.24055882813951288,adv_oc_prior_quality|coachq_dc_quality_delta_vs_departed
LONG,DOG20_34,AWAY,"[[""coachq_dc_changed_quality"", "">="", 1.0], [""coachq_hc_prior_quality"", "">="", 0.5384615384615384]]",2,92,33,0.358695652173913,0.3110869565217392,28,0.35714285714285715,0.3464285714285715,42,0.38095238095238093,0.3954761904761905,22,0.3181818181818182,0.10499999999999998,0.6111111111111112,11,18,-1.0,-0.265952380952381,0.10499999999999998,False,False,0.23989701258555846,coachq_dc_changed_quality|coachq_hc_prior_quality
LONG,DOG20_34,AWAY,"[[""coachq_dc_changed_quality"", "">="", 1.0], [""coachq_hc_prior_win_pct"", "">="", 0.5384615384615384]]",2,92,33,0.358695652173913,0.3110869565217392,28,0.35714285714285715,0.3464285714285715,42,0.38095238095238093,0.3954761904761905,22,0.3181818181818182,0.10499999999999998,0.6111111111111112,11,18,-1.0,-0.265952380952381,0.10499999999999998,False,False,0.23989701258555846,coachq_dc_changed_quality|coachq_hc_prior_win_pct
LONG,DOG20_34,ANY,"[[""coachq_hc_prior_quality"", "">="", 0.5384615384615384], [""coachonly_upgrade_minus_downgrade"", ""<="", -1.0]]",2,208,71,0.34134615384615385,0.20197115384615383,50,0.4,0.4604,98,0.32653061224489793,0.12653061224489795,60,0.31666666666666665,0.10983333333333332,0.6666666666666666,12,18,-0.69,-0.18363197278911564,0.10983333333333332,False,False,0.23959005659983082,coachonly_upgrade_minus_downgrade|coachq_hc_prior_quality
LONG,DOG20_34,ANY,"[[""coachq_hc_prior_win_pct"", "">="", 0.5384615384615384], [""coachonly_upgrade_minus_downgrade"", ""<="", -1.0]]",2,208,71,0.34134615384615385,0.20197115384615383,50,0.4,0.4604,98,0.32653061224489793,0.12653061224489795,60,0.31666666666666665,0.10983333333333332,0.6666666666666666,12,18,-0.69,-0.18363197278911564,0.10983333333333332,False,False,0.23959005659983082,coachonly_upgrade_minus_downgrade|coachq_hc_prior_win_pct
